team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Cincinnati Reds,away,Gavin Lux,666158,777712,"Lux, Gavin",2025.0,27.0,165.0,189.0,48.0,32.0,14.0,1.0,1.0,46.0,24.0,24.3,12.7,0.291,0.406,0.381,0.787,0.257,0.359,0.353,0.32,27.7
Cincinnati Reds,away,Spencer Steer,668715,777712,"Steer, Spencer",2025.0,27.0,186.0,204.0,43.0,30.0,9.0,0.0,4.0,50.0,17.0,24.5,8.3,0.231,0.344,0.299,0.643,0.238,0.35,0.289,0.291,28.1
Cincinnati Reds,away,Will Benson,666181,777712,"Benson, Will",2025.0,27.0,51.0,59.0,13.0,5.0,3.0,0.0,5.0,14.0,5.0,23.7,8.5,0.255,0.608,0.322,0.93,0.305,0.648,0.388,0.44,28.9
Cincinnati Reds,away,Tyler Stephenson,663886,777712,"Stephenson, Tyler",2025.0,28.0,74.0,85.0,18.0,10.0,5.0,0.0,3.0,33.0,11.0,38.8,12.9,0.243,0.432,0.341,0.773,0.23,0.457,0.339,0.337,26.4
Cincinnati Reds,away,Jake Fraley,641584,777712,"Fraley, Jake",2025.0,30.0,78.0,91.0,16.0,10.0,3.0,0.0,3.0,16.0,13.0,17.6,14.3,0.205,0.359,0.319,0.678,0.232,0.359,0.308,0.316,27.9
Cincinnati Reds,away,Matt McLain,680574,777712,"McLain, Matt",2025.0,25.0,173.0,199.0,31.0,21.0,4.0,0.0,6.0,63.0,21.0,31.7,10.6,0.179,0.306,0.278,0.584,0.214,0.39,0.268,0.31,29.1
Baltimore Orioles,home,Jackson Holliday,702616,777720,"Holliday, Jackson",2025.0,21.0,182.0,195.0,50.0,35.0,7.0,2.0,6.0,44.0,10.0,22.6,5.1,0.275,0.434,0.323,0.757,0.268,0.459,0.333,0.335,28.6
Baltimore Orioles,home,Adley Rutschman,668939,777720,"Rutschman, Adley",2025.0,27.0,180.0,205.0,37.0,24.0,7.0,1.0,5.0,35.0,24.0,17.1,11.7,0.206,0.339,0.302,0.641,0.263,0.458,0.291,0.354,27.0
Baltimore Orioles,home,Gunnar Henderson,683002,777720,"Henderson, Gunnar",2025.0,24.0,193.0,211.0,49.0,30.0,10.0,2.0,7.0,58.0,18.0,27.5,8.5,0.254,0.435,0.318,0.753,0.26,0.408,0.329,0.319,28.5
Baltimore Orioles,home,Ryan Mountcastle,663624,777720,"Mountcastle, Ryan",2025.0,28.0,184.0,197.0,44.0,29.0,13.0,0.0,2.0,46.0,8.0,23.4,4.1,0.239,0.342,0.274,0.616,0.267,0.44,0.272,0.319,27.7
Baltimore Orioles,home,Ryan O'Hearn,656811,777720,"O'Hearn, Ryan",2025.0,31.0,160.0,185.0,54.0,38.0,7.0,0.0,9.0,30.0,22.0,16.2,11.9,0.338,0.55,0.427,0.977,0.327,0.518,0.425,0.405,27.7
Baltimore Orioles,home,Ramón Urías,602104,777720,"Urías, Ramón",2025.0,31.0,120.0,137.0,34.0,27.0,5.0,0.0,2.0,27.0,13.0,19.7,9.5,0.283,0.375,0.343,0.718,0.247,0.373,0.318,0.312,26.9
Baltimore Orioles,home,Emmanuel Rivera,656896,777720,"Rivera, Emmanuel",2025.0,29.0,58.0,64.0,15.0,13.0,2.0,0.0,0.0,11.0,5.0,17.2,7.8,0.259,0.293,0.328,0.621,0.251,0.319,0.286,0.29,26.1
Baltimore Orioles,home,Heston Kjerstad,677008,777720,"Kjerstad, Heston",2025.0,26.0,137.0,147.0,26.0,18.0,4.0,0.0,4.0,41.0,5.0,27.9,3.4,0.19,0.307,0.238,0.545,0.23,0.409,0.244,0.297,27.8
Baltimore Orioles,home,Dylan Carlson,666185,777720,"Carlson, Dylan",2025.0,26.0,42.0,45.0,8.0,5.0,1.0,0.0,2.0,14.0,2.0,31.1,4.4,0.19,0.357,0.222,0.579,0.183,0.288,0.251,0.219,27.6
Chicago White Sox,away,Chase Meidroth,805367,777720,"Meidroth, Chase",2025.0,23.0,119.0,135.0,34.0,29.0,4.0,0.0,1.0,16.0,16.0,11.9,11.9,0.286,0.345,0.37,0.715,0.269,0.333,0.327,0.313,27.0
Chicago White Sox,away,Mike Tauchman,643565,777720,"Tauchman, Mike",2025.0,34.0,31.0,39.0,10.0,7.0,2.0,0.0,1.0,7.0,8.0,17.9,20.5,0.323,0.484,0.462,0.946,0.316,0.441,0.421,0.402,24.9
Chicago White Sox,away,Miguel Vargas,678246,777720,"Vargas, Miguel",2025.0,25.0,196.0,220.0,48.0,25.0,15.0,0.0,8.0,39.0,20.0,17.7,9.1,0.245,0.444,0.323,0.767,0.254,0.44,0.337,0.335,27.5
Chicago White Sox,away,Andrew Benintendi,643217,777720,"Benintendi, Andrew",2025.0,30.0,107.0,122.0,25.0,17.0,1.0,1.0,6.0,25.0,10.0,20.5,8.2,0.234,0.43,0.306,0.736,0.222,0.457,0.322,0.336,27.0
Chicago White Sox,away,Luis Robert Jr.,673357,777720,"Robert Jr., Luis",2025.0,27.0,179.0,205.0,34.0,23.0,6.0,0.0,5.0,60.0,22.0,29.3,10.7,0.19,0.307,0.276,0.583,0.24,0.417,0.263,0.32,28.7
Chicago White Sox,away,Joshua Palacios,641943,777720,"Palacios, Joshua",2025.0,29.0,99.0,114.0,22.0,15.0,4.0,0.0,3.0,27.0,12.0,23.7,10.5,0.222,0.354,0.325,0.679,0.235,0.404,0.309,0.329,26.8
Chicago White Sox,away,Edgar Quero,700337,777720,"Quero, Edgar",2025.0,22.0,106.0,120.0,27.0,21.0,6.0,0.0,0.0,18.0,12.0,15.0,10.0,0.255,0.311,0.342,0.653,0.246,0.332,0.301,0.301,25.0
Chicago White Sox,away,Lenyn Sosa,672820,777720,"Sosa, Lenyn",2025.0,25.0,186.0,192.0,52.0,38.0,10.0,0.0,4.0,43.0,5.0,22.4,2.6,0.28,0.398,0.298,0.696,0.288,0.445,0.305,0.323,26.6
Chicago White Sox,away,Josh Rojas,668942,777720,"Rojas, Josh",2025.0,31.0,57.0,65.0,9.0,7.0,2.0,0.0,0.0,19.0,8.0,29.2,12.3,0.158,0.193,0.262,0.455,0.204,0.265,0.221,0.263,25.8
Philadelphia Phillies,home,Bryson Stott,681082,777715,"Stott, Bryson",2025.0,27.0,189.0,210.0,50.0,38.0,6.0,2.0,4.0,38.0,18.0,18.1,8.6,0.265,0.381,0.33,0.711,0.256,0.394,0.317,0.314,28.2
Philadelphia Phillies,home,Trea Turner,607208,777715,"Turner, Trea",2025.0,32.0,222.0,244.0,67.0,51.0,9.0,2.0,5.0,44.0,18.0,18.0,7.4,0.302,0.428,0.361,0.789,0.265,0.405,0.349,0.321,29.9
Philadelphia Phillies,home,Kyle Schwarber,656941,777715,"Schwarber, Kyle",2025.0,32.0,202.0,249.0,51.0,26.0,5.0,1.0,19.0,58.0,43.0,23.3,17.3,0.252,0.569,0.394,0.963,0.28,0.637,0.413,0.44,25.7
Philadelphia Phillies,home,Alec Bohm,664761,777715,"Bohm, Alec",2025.0,28.0,207.0,221.0,56.0,43.0,8.0,1.0,4.0,36.0,9.0,16.3,4.1,0.271,0.377,0.308,0.685,0.282,0.433,0.302,0.334,26.8
Philadelphia Phillies,home,Nick Castellanos,592206,777715,"Castellanos, Nick",2025.0,33.0,215.0,234.0,62.0,44.0,14.0,0.0,4.0,42.0,13.0,17.9,5.6,0.288,0.409,0.329,0.738,0.273,0.432,0.324,0.326,27.2
Philadelphia Phillies,home,Max Kepler,596146,777715,"Kepler, Max",2025.0,32.0,168.0,192.0,38.0,20.0,12.0,0.0,6.0,40.0,20.0,20.8,10.4,0.226,0.405,0.318,0.723,0.257,0.453,0.319,0.346,26.7
Philadelphia Phillies,home,J.T. Realmuto,592663,777715,"Realmuto, J.T.",2025.0,34.0,175.0,193.0,40.0,26.0,8.0,1.0,5.0,50.0,18.0,25.9,9.3,0.229,0.371,0.301,0.672,0.253,0.423,0.298,0.324,28.3
Philadelphia Phillies,home,Brandon Marsh,669016,777715,"Marsh, Brandon",2025.0,27.0,93.0,109.0,20.0,14.0,5.0,0.0,1.0,31.0,14.0,28.4,12.8,0.215,0.301,0.315,0.616,0.229,0.325,0.284,0.297,28.5
Philadelphia Phillies,home,Edmundo Sosa,624641,777715,"Sosa, Edmundo",2025.0,29.0,74.0,82.0,24.0,18.0,5.0,0.0,1.0,18.0,5.0,22.0,6.1,0.324,0.432,0.37,0.802,0.299,0.401,0.354,0.328,29.3
Milwaukee Brewers,away,Brice Turang,668930,777715,"Turang, Brice",2025.0,25.0,205.0,232.0,55.0,46.0,5.0,0.0,4.0,51.0,23.0,22.0,9.9,0.268,0.351,0.342,0.693,0.274,0.422,0.313,0.345,29.0
Milwaukee Brewers,away,Jackson Chourio,694192,777715,"Chourio, Jackson",2025.0,21.0,241.0,252.0,58.0,33.0,16.0,1.0,8.0,55.0,9.0,21.8,3.6,0.241,0.415,0.27,0.685,0.245,0.396,0.297,0.29,29.0
Milwaukee Brewers,away,Christian Yelich,592885,777715,"Yelich, Christian",2025.0,33.0,204.0,231.0,43.0,28.0,5.0,0.0,10.0,61.0,24.0,26.4,10.4,0.211,0.382,0.299,0.681,0.234,0.385,0.301,0.309,27.9
Milwaukee Brewers,away,William Contreras,661388,777715,"Contreras, William",2025.0,27.0,189.0,225.0,44.0,33.0,6.0,0.0,5.0,44.0,35.0,19.6,15.6,0.233,0.344,0.351,0.695,0.234,0.369,0.314,0.322,26.1
Milwaukee Brewers,away,Sal Frelick,686217,777715,"Frelick, Sal",2025.0,25.0,187.0,209.0,55.0,44.0,5.0,3.0,3.0,25.0,17.0,12.0,8.1,0.294,0.401,0.362,0.763,0.277,0.369,0.341,0.32,28.9
Milwaukee Brewers,away,Rhys Hoskins,656555,777715,"Hoskins, Rhys",2025.0,32.0,170.0,203.0,48.0,32.0,9.0,0.0,7.0,50.0,28.0,24.6,13.8,0.282,0.459,0.384,0.843,0.255,0.439,0.368,0.35,24.6
Milwaukee Brewers,away,Isaac Collins,686555,777715,"Collins, Isaac",2025.0,27.0,95.0,109.0,23.0,17.0,5.0,0.0,1.0,25.0,11.0,22.9,10.1,0.242,0.326,0.333,0.659,0.242,0.356,0.302,0.309,27.5
Milwaukee Brewers,away,Caleb Durbin,702332,777715,"Durbin, Caleb",2025.0,25.0,119.0,138.0,25.0,16.0,8.0,0.0,1.0,10.0,6.0,7.2,4.3,0.21,0.303,0.294,0.597,0.229,0.322,0.274,0.286,28.3
Milwaukee Brewers,away,Joey Ortiz,687401,777715,"Ortiz, Joey",2025.0,26.0,172.0,191.0,31.0,24.0,5.0,0.0,2.0,31.0,13.0,16.2,6.8,0.18,0.244,0.246,0.49,0.253,0.339,0.227,0.291,28.6
Toronto Blue Jays,home,Bo Bichette,666182,777716,"Bichette, Bo",2025.0,27.0,235.0,253.0,65.0,42.0,17.0,0.0,6.0,41.0,15.0,16.2,5.9,0.277,0.426,0.324,0.75,0.311,0.51,0.328,0.373,26.2
Toronto Blue Jays,home,Vladimir Guerrero Jr.,665489,777716,"Guerrero Jr., Vladimir",2025.0,26.0,208.0,246.0,58.0,42.0,8.0,0.0,8.0,38.0,34.0,15.4,13.8,0.279,0.433,0.382,0.815,0.319,0.527,0.359,0.407,26.6
Toronto Blue Jays,home,George Springer,543807,777716,"Springer III, George",2025.0,35.0,164.0,198.0,41.0,22.0,12.0,1.0,6.0,48.0,29.0,24.2,14.6,0.25,0.445,0.367,0.812,0.259,0.51,0.358,0.38,27.3
Toronto Blue Jays,home,Alejandro Kirk,672386,777716,"Kirk, Alejandro",2025.0,26.0,158.0,173.0,47.0,40.0,4.0,0.0,3.0,18.0,11.0,10.4,6.4,0.297,0.38,0.341,0.721,0.303,0.462,0.318,0.351,24.1
Toronto Blue Jays,home,Daulton Varsho,662139,777716,"Varsho, Daulton",2025.0,28.0,86.0,93.0,17.0,4.0,4.0,1.0,8.0,30.0,4.0,32.3,4.3,0.198,0.547,0.226,0.773,0.212,0.502,0.315,0.313,27.9
Toronto Blue Jays,home,Ernie Clement,676391,777716,"Clement, Ernie",2025.0,29.0,160.0,176.0,41.0,31.0,8.0,0.0,2.0,24.0,10.0,13.6,5.7,0.256,0.344,0.301,0.645,0.264,0.347,0.287,0.293,28.3
Toronto Blue Jays,home,Addison Barger,680718,777716,"Barger, Addison",2025.0,25.0,109.0,119.0,29.0,16.0,11.0,0.0,2.0,26.0,9.0,21.8,7.6,0.266,0.422,0.328,0.75,0.293,0.498,0.325,0.361,27.7
Toronto Blue Jays,home,Myles Straw,664702,777716,"Straw, Myles",2025.0,30.0,90.0,97.0,25.0,20.0,4.0,0.0,1.0,13.0,3.0,13.4,3.1,0.278,0.356,0.301,0.657,0.26,0.382,0.291,0.289,29.1
Toronto Blue Jays,home,Nathan Lukes,664770,777716,"Lukes, Nathan",2025.0,30.0,95.0,116.0,25.0,19.0,2.0,0.0,4.0,15.0,14.0,12.9,12.1,0.263,0.411,0.366,0.777,0.287,0.403,0.348,0.351,26.5
Athletics,away,Lawrence Butler,671732,777716,"Butler, Lawrence",2025.0,24.0,213.0,231.0,53.0,29.0,15.0,1.0,8.0,60.0,18.0,26.0,7.8,0.249,0.441,0.307,0.748,0.234,0.419,0.327,0.309,26.3
Athletics,away,Jacob Wilson,805779,777716,"Wilson Jr., Jacob",2025.0,23.0,210.0,226.0,73.0,54.0,12.0,0.0,7.0,12.0,13.0,5.3,5.8,0.348,0.505,0.391,0.896,0.308,0.399,0.392,0.33,26.8
Athletics,away,Brent Rooker,667670,777716,"Rooker Jr., Brent",2025.0,30.0,227.0,249.0,58.0,35.0,10.0,1.0,12.0,59.0,20.0,23.7,8.0,0.256,0.467,0.321,0.788,0.285,0.541,0.345,0.38,27.3
Athletics,away,Tyler Soderstrom,691016,777716,"Soderstrom, Tyler",2025.0,23.0,218.0,241.0,56.0,36.0,10.0,0.0,10.0,64.0,20.0,26.6,8.3,0.257,0.44,0.324,0.764,0.276,0.504,0.334,0.361,27.3
Athletics,away,Shea Langeliers,669127,777716,"Langeliers, Shea",2025.0,27.0,185.0,205.0,45.0,29.0,7.0,0.0,9.0,36.0,18.0,17.6,8.8,0.243,0.427,0.307,0.734,0.266,0.438,0.32,0.333,28.3
Athletics,away,CJ Alexander,680769,777716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Athletics,away,Logan Davidson,669722,777716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Athletics,away,Drew Avans,682183,777716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Athletics,away,Denzel Clarke,672016,777716,"Clarke, Denzel",2025.0,25.0,19.0,19.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,78.9,0.0,0.053,0.053,0.053,0.106,0.061,0.069,0.047,0.057,0.0
Cleveland Guardians,home,Steven Kwan,680757,777721,"Kwan, Steven",2025.0,27.0,212.0,233.0,66.0,50.0,12.0,0.0,4.0,22.0,17.0,9.4,7.3,0.311,0.425,0.371,0.796,0.301,0.407,0.354,0.339,26.6
Cleveland Guardians,home,Angel Martínez,682657,777721,"Martínez, Angel",2025.0,23.0,137.0,145.0,37.0,25.0,8.0,1.0,3.0,26.0,4.0,17.9,2.8,0.27,0.409,0.292,0.701,0.243,0.349,0.304,0.271,27.5
Cleveland Guardians,home,José Ramírez,608070,777721,"Ramírez, José",2025.0,32.0,201.0,224.0,64.0,41.0,13.0,1.0,9.0,25.0,17.0,11.2,7.6,0.318,0.527,0.371,0.898,0.305,0.483,0.383,0.36,28.4
Cleveland Guardians,home,Kyle Manzardo,700932,777721,"Manzardo, Kyle",2025.0,24.0,170.0,195.0,36.0,18.0,6.0,2.0,10.0,54.0,21.0,27.7,10.8,0.212,0.447,0.297,0.744,0.21,0.455,0.321,0.322,25.1
Cleveland Guardians,home,Carlos Santana,467793,777721,"Santana, Carlos",2025.0,39.0,177.0,212.0,45.0,34.0,5.0,0.0,6.0,37.0,29.0,17.5,13.7,0.254,0.384,0.363,0.747,0.224,0.373,0.335,0.318,25.8
Cleveland Guardians,home,Daniel Schneemann,682177,777721,"Schneemann, Daniel",2025.0,28.0,118.0,135.0,29.0,17.0,5.0,0.0,7.0,32.0,16.0,23.7,11.9,0.246,0.466,0.336,0.802,0.25,0.495,0.35,0.357,27.8
Cleveland Guardians,home,Gabriel Arias,672356,777721,"Arias, Gabriel",2025.0,25.0,174.0,194.0,42.0,28.0,10.0,0.0,4.0,55.0,14.0,28.4,7.2,0.241,0.368,0.306,0.674,0.22,0.386,0.3,0.299,27.2
Cleveland Guardians,home,Bo Naylor,666310,777721,"Naylor, Bo",2025.0,25.0,128.0,148.0,24.0,11.0,5.0,1.0,7.0,40.0,17.0,27.0,11.5,0.188,0.406,0.279,0.685,0.202,0.408,0.3,0.304,27.0
Cleveland Guardians,home,Nolan Jones,666134,777721,"Jones, Nolan",2025.0,27.0,129.0,147.0,25.0,17.0,6.0,0.0,2.0,41.0,15.0,27.9,10.2,0.194,0.287,0.281,0.568,0.236,0.436,0.258,0.325,27.6
Los Angeles Angels,away,Zach Neto,687263,777721,"Neto, Zach",2025.0,24.0,146.0,156.0,41.0,22.0,10.0,0.0,9.0,46.0,7.0,29.5,4.5,0.281,0.534,0.321,0.855,0.288,0.589,0.368,0.389,27.8
Los Angeles Angels,away,Nolan Schanuel,694384,777721,"Schanuel, Nolan",2025.0,23.0,183.0,214.0,50.0,37.0,9.0,1.0,3.0,28.0,26.0,13.1,12.1,0.273,0.383,0.368,0.751,0.282,0.412,0.333,0.344,25.7
Los Angeles Angels,away,Taylor Ward,621493,777721,"Ward, Taylor",2025.0,31.0,211.0,230.0,46.0,19.0,11.0,1.0,15.0,64.0,15.0,27.8,6.5,0.218,0.493,0.265,0.758,0.242,0.51,0.321,0.334,27.4
Los Angeles Angels,away,Jorge Soler,624585,777721,"Soler, Jorge",2025.0,33.0,187.0,210.0,42.0,25.0,10.0,0.0,7.0,61.0,17.0,29.0,8.1,0.225,0.39,0.297,0.687,0.218,0.392,0.304,0.302,26.1
Los Angeles Angels,away,Mike Trout,545361,777721,"Trout, Mike",2025.0,33.0,106.0,121.0,19.0,8.0,1.0,1.0,9.0,36.0,12.0,29.8,9.9,0.179,0.462,0.264,0.726,0.249,0.577,0.306,0.372,28.5
Los Angeles Angels,away,Logan O'Hoppe,681351,777721,"O'Hoppe, Logan",2025.0,25.0,169.0,179.0,44.0,28.0,2.0,0.0,14.0,61.0,8.0,34.1,4.5,0.26,0.521,0.296,0.817,0.245,0.529,0.351,0.345,27.1
Los Angeles Angels,away,Jo Adell,666176,777721,"Adell, Jo",2025.0,26.0,144.0,157.0,28.0,16.0,6.0,0.0,6.0,39.0,10.0,24.8,6.4,0.194,0.361,0.261,0.622,0.256,0.464,0.277,0.338,27.5
Los Angeles Angels,away,Scott Kingery,664068,777721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Angels,away,Luis Rengifo,650859,777721,"Rengifo, Luis",2025.0,28.0,171.0,182.0,38.0,30.0,7.0,0.0,1.0,29.0,8.0,15.9,4.4,0.222,0.281,0.254,0.535,0.275,0.38,0.239,0.301,26.6
New York Mets,home,Francisco Lindor,596019,777718,"Lindor, Francisco",2025.0,31.0,223.0,255.0,60.0,40.0,10.0,0.0,10.0,45.0,20.0,17.6,7.8,0.269,0.448,0.341,0.789,0.261,0.447,0.343,0.34,27.3
New York Mets,home,Mark Vientos,668901,777718,"Vientos, Mark",2025.0,25.0,179.0,200.0,42.0,28.0,7.0,1.0,6.0,45.0,17.0,22.5,8.5,0.235,0.385,0.305,0.69,0.235,0.383,0.306,0.302,26.1
New York Mets,home,Juan Soto,665742,777718,"Soto, Juan",2025.0,26.0,201.0,247.0,45.0,27.0,10.0,0.0,8.0,42.0,42.0,17.0,17.0,0.224,0.393,0.352,0.745,0.294,0.569,0.33,0.42,25.9
New York Mets,home,Pete Alonso,624413,777718,"Alonso, Pete",2025.0,30.0,207.0,246.0,60.0,31.0,17.0,1.0,11.0,53.0,30.0,21.5,12.2,0.29,0.541,0.39,0.931,0.302,0.621,0.4,0.427,25.6
New York Mets,home,Brandon Nimmo,607043,777718,"Nimmo, Brandon",2025.0,32.0,191.0,211.0,43.0,25.0,10.0,0.0,8.0,39.0,17.0,18.5,8.1,0.225,0.403,0.289,0.692,0.265,0.46,0.302,0.338,27.2
New York Mets,home,Starling Marte,516782,777718,"Marte, Starling",2025.0,36.0,89.0,107.0,20.0,15.0,3.0,0.0,2.0,18.0,8.0,16.8,7.5,0.225,0.326,0.34,0.666,0.248,0.345,0.309,0.329,26.2
New York Mets,home,Tyrone Taylor,621438,777718,"Taylor, Tyrone",2025.0,31.0,147.0,161.0,36.0,25.0,7.0,3.0,1.0,35.0,5.0,21.7,3.1,0.245,0.354,0.302,0.656,0.279,0.409,0.291,0.324,29.2
New York Mets,home,Francisco Alvarez,682626,777718,"Alvarez, Francisco",2025.0,23.0,74.0,85.0,18.0,15.0,2.0,0.0,1.0,23.0,9.0,27.1,10.6,0.243,0.311,0.341,0.652,0.208,0.33,0.302,0.29,25.6
New York Mets,home,Luisangel Acuña,682668,777718,"Acuña, Luisangel",2025.0,23.0,123.0,135.0,32.0,26.0,6.0,0.0,0.0,26.0,9.0,19.3,6.7,0.26,0.309,0.313,0.622,0.257,0.323,0.282,0.287,29.4
Colorado Rockies,away,Jordan Beck,687597,777718,"Beck, Jordan",2025.0,24.0,164.0,180.0,43.0,23.0,8.0,4.0,8.0,54.0,13.0,30.0,7.2,0.262,0.506,0.322,0.828,0.248,0.486,0.357,0.345,28.7
Colorado Rockies,away,Ezequiel Tovar,678662,777718,"Tovar, Ezequiel",2025.0,23.0,113.0,122.0,31.0,21.0,6.0,2.0,2.0,24.0,6.0,19.7,4.9,0.274,0.416,0.317,0.733,0.313,0.499,0.322,0.366,27.5
Colorado Rockies,away,Hunter Goodman,696100,777718,"Goodman, Hunter",2025.0,25.0,203.0,219.0,56.0,37.0,11.0,1.0,7.0,55.0,12.0,25.1,5.5,0.276,0.443,0.324,0.767,0.241,0.412,0.336,0.306,27.7
Colorado Rockies,away,Thairo Estrada,642731,777718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colorado Rockies,away,Brenton Doyle,686668,777718,"Doyle, Brenton",2025.0,27.0,173.0,190.0,37.0,24.0,7.0,1.0,5.0,45.0,16.0,23.7,8.4,0.214,0.353,0.279,0.632,0.252,0.45,0.281,0.331,29.2
Colorado Rockies,away,Ryan McMahon,641857,777718,"McMahon, Ryan",2025.0,30.0,187.0,221.0,39.0,25.0,7.0,1.0,6.0,65.0,32.0,29.4,14.5,0.209,0.353,0.326,0.679,0.234,0.449,0.307,0.348,26.5
Colorado Rockies,away,Kyle Farmer,571657,777718,"Farmer, Kyle",2025.0,34.0,143.0,152.0,35.0,20.0,13.0,0.0,2.0,30.0,8.0,19.7,5.3,0.245,0.378,0.283,0.661,0.225,0.333,0.29,0.269,26.1
Colorado Rockies,away,Michael Toglia,669911,777718,"Toglia, Michael",2025.0,26.0,182.0,203.0,36.0,20.0,9.0,1.0,6.0,79.0,18.0,38.9,8.9,0.198,0.357,0.271,0.628,0.207,0.362,0.275,0.279,26.6
Colorado Rockies,away,Tyler Freeman,671289,777718,"Freeman, Tyler",2025.0,26.0,37.0,44.0,7.0,5.0,2.0,0.0,0.0,7.0,3.0,15.9,6.8,0.189,0.243,0.273,0.516,0.21,0.259,0.239,0.28,28.1
Miami Marlins,home,Agustín Ramírez,682663,777717,"Ramírez, Agustín",2025.0,23.0,122.0,132.0,32.0,14.0,11.0,0.0,7.0,22.0,10.0,16.7,7.6,0.262,0.525,0.318,0.843,0.281,0.498,0.363,0.358,26.6
