team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Cleveland Guardians,away,Gabriel Arias,672356,777780,"Arias, Gabriel",2025.0,25.0,160.0,178.0,38.0,26.0,8.0,0.0,4.0,49.0,12.0,27.5,6.7,0.237,0.362,0.299,0.661,0.221,0.381,0.294,0.297,27.2
Cleveland Guardians,away,José Ramírez,608070,777780,"Ramírez, José",2025.0,32.0,185.0,208.0,57.0,37.0,10.0,1.0,9.0,22.0,17.0,10.6,8.2,0.308,0.519,0.365,0.884,0.297,0.468,0.376,0.354,28.4
Cleveland Guardians,away,Lane Thomas,657041,777780,"Thomas, Lane",2025.0,29.0,53.0,58.0,7.0,6.0,1.0,0.0,0.0,18.0,2.0,31.0,3.4,0.132,0.151,0.172,0.323,0.165,0.2,0.15,0.189,29.2
Cleveland Guardians,away,Kyle Manzardo,700932,777780,"Manzardo, Kyle",2025.0,24.0,159.0,184.0,35.0,17.0,6.0,2.0,10.0,50.0,21.0,27.2,11.4,0.22,0.472,0.31,0.782,0.215,0.472,0.335,0.332,25.2
Cleveland Guardians,away,Jhonkensy Noel,678877,777780,"Noel, Jhonkensy",2025.0,23.0,86.0,90.0,13.0,9.0,2.0,0.0,2.0,28.0,3.0,31.1,3.3,0.151,0.244,0.178,0.422,0.164,0.252,0.186,0.194,27.1
Cleveland Guardians,away,Will Wilson,669717,777780,"Wilson, Will",2025.0,26.0,27.0,31.0,5.0,4.0,1.0,0.0,0.0,10.0,3.0,32.3,9.7,0.185,0.222,0.29,0.512,0.166,0.229,0.247,0.24,24.7
Cleveland Guardians,away,Austin Hedges,595978,777780,"Hedges, Austin",2025.0,32.0,46.0,54.0,6.0,3.0,0.0,0.0,3.0,17.0,7.0,31.5,13.0,0.13,0.326,0.245,0.571,0.133,0.238,0.26,0.228,24.7
Cleveland Guardians,away,Nolan Jones,666134,777780,"Jones, Nolan",2025.0,27.0,119.0,136.0,22.0,14.0,6.0,0.0,2.0,38.0,15.0,27.9,11.0,0.185,0.286,0.274,0.56,0.236,0.448,0.253,0.329,27.7
Boston Red Sox,home,Jarren Duran,680776,777785,"Duran, Jarren",2025.0,28.0,228.0,248.0,61.0,39.0,12.0,6.0,4.0,54.0,15.0,21.8,6.0,0.268,0.425,0.319,0.744,0.272,0.417,0.325,0.331,29.1
Boston Red Sox,home,Rafael Devers,646240,777785,"Devers, Rafael",2025.0,28.0,202.0,245.0,60.0,33.0,15.0,0.0,12.0,56.0,40.0,22.9,16.3,0.297,0.55,0.412,0.962,0.298,0.574,0.412,0.423,25.7
Boston Red Sox,home,Wilyer Abreu,677800,777785,"Abreu, Wilyer",2025.0,26.0,172.0,195.0,45.0,25.0,8.0,0.0,12.0,39.0,23.0,20.0,11.8,0.262,0.517,0.349,0.866,0.28,0.58,0.369,0.394,27.1
Boston Red Sox,home,Carlos Narváez,665966,777785,"Narváez, Carlos",2025.0,26.0,131.0,144.0,38.0,23.0,10.0,0.0,5.0,35.0,13.0,24.3,9.0,0.29,0.481,0.354,0.835,0.253,0.456,0.365,0.336,26.0
Boston Red Sox,home,Kristian Campbell,692225,777785,"Campbell, Kristian",2025.0,23.0,166.0,190.0,38.0,25.0,8.0,0.0,5.0,52.0,23.0,27.4,12.1,0.229,0.367,0.321,0.688,0.237,0.381,0.309,0.315,27.4
Boston Red Sox,home,Marcelo Mayer,691785,777785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boston Red Sox,home,Abraham Toro,647351,777785,"Toro, Abraham",2025.0,28.0,34.0,34.0,9.0,4.0,2.0,0.0,3.0,4.0,0.0,11.8,0.0,0.265,0.588,0.265,0.853,0.273,0.455,0.362,0.308,27.8
Boston Red Sox,home,David Hamilton,666152,777785,"Hamilton, David",2025.0,27.0,67.0,72.0,14.0,10.0,2.0,0.0,2.0,16.0,2.0,22.2,2.8,0.209,0.328,0.243,0.571,0.229,0.324,0.253,0.258,29.0
Boston Red Sox,home,Ceddanne Rafaela,678882,777785,"Rafaela, Ceddanne",2025.0,24.0,164.0,180.0,37.0,25.0,8.0,2.0,2.0,35.0,10.0,19.4,5.6,0.226,0.335,0.281,0.616,0.27,0.478,0.275,0.344,28.7
Baltimore Orioles,away,Jackson Holliday,702616,777785,"Holliday, Jackson",2025.0,21.0,163.0,176.0,44.0,31.0,5.0,2.0,6.0,40.0,10.0,22.7,5.7,0.27,0.436,0.324,0.76,0.272,0.477,0.334,0.346,28.8
Baltimore Orioles,away,Adley Rutschman,668939,777785,"Rutschman, Adley",2025.0,27.0,173.0,198.0,37.0,24.0,7.0,1.0,5.0,32.0,24.0,16.2,12.1,0.214,0.353,0.313,0.666,0.27,0.473,0.301,0.364,27.0
Baltimore Orioles,away,Gunnar Henderson,683002,777785,"Henderson, Gunnar",2025.0,24.0,179.0,193.0,47.0,28.0,10.0,2.0,7.0,55.0,14.0,28.5,7.3,0.263,0.458,0.316,0.774,0.261,0.415,0.335,0.316,28.5
Baltimore Orioles,away,Ryan O'Hearn,656811,777785,"O'Hearn, Ryan",2025.0,31.0,146.0,168.0,46.0,33.0,6.0,0.0,7.0,28.0,19.0,16.7,11.3,0.315,0.5,0.405,0.905,0.315,0.48,0.396,0.386,27.7
Baltimore Orioles,away,Ramón Urías,602104,777785,"Urías, Ramón",2025.0,31.0,106.0,120.0,29.0,23.0,4.0,0.0,2.0,26.0,11.0,21.7,9.2,0.274,0.368,0.333,0.701,0.241,0.366,0.311,0.305,27.0
Baltimore Orioles,away,Emmanuel Rivera,656896,777785,"Rivera, Emmanuel",2025.0,29.0,49.0,55.0,14.0,12.0,2.0,0.0,0.0,11.0,5.0,20.0,9.1,0.286,0.327,0.364,0.691,0.249,0.324,0.317,0.297,26.2
Baltimore Orioles,away,Cedric Mullins,656775,777785,"Mullins II, Cedric",2025.0,30.0,173.0,199.0,39.0,20.0,9.0,0.0,10.0,49.0,23.0,24.6,11.6,0.225,0.451,0.322,0.773,0.216,0.38,0.339,0.31,28.3
Baltimore Orioles,away,Dylan Carlson,666185,777785,"Carlson, Dylan",2025.0,26.0,26.0,29.0,3.0,2.0,1.0,0.0,0.0,12.0,2.0,41.4,6.9,0.115,0.154,0.172,0.326,0.136,0.157,0.153,0.163,27.2
Baltimore Orioles,away,Jorge Mateo,622761,777785,"Mateo, Jorge",2025.0,30.0,43.0,45.0,9.0,6.0,3.0,0.0,0.0,17.0,2.0,37.8,4.4,0.209,0.279,0.244,0.523,0.186,0.269,0.234,0.217,28.9
Washington Nationals,home,CJ Abrams,682928,777778,"Abrams, CJ",2025.0,24.0,156.0,173.0,46.0,27.0,9.0,2.0,8.0,33.0,11.0,19.1,6.4,0.295,0.532,0.355,0.887,0.298,0.512,0.383,0.374,28.2
Washington Nationals,home,Amed Rosario,642708,777778,"Rosario, Amed",2025.0,29.0,86.0,90.0,26.0,18.0,6.0,0.0,2.0,13.0,2.0,14.4,2.2,0.302,0.442,0.333,0.775,0.329,0.501,0.34,0.372,27.4
Washington Nationals,home,James Wood,695578,777778,"Wood, James",2025.0,22.0,197.0,229.0,56.0,31.0,12.0,0.0,13.0,59.0,30.0,25.8,13.1,0.284,0.543,0.38,0.923,0.275,0.573,0.398,0.4,28.0
Washington Nationals,home,Nathaniel Lowe,663993,777778,"Lowe, Nathaniel",2025.0,29.0,197.0,218.0,44.0,28.0,8.0,0.0,8.0,59.0,19.0,27.1,8.7,0.223,0.386,0.294,0.68,0.247,0.405,0.301,0.319,25.8
Washington Nationals,home,Alex Call,669743,777778,"Call, Alex",2025.0,30.0,101.0,129.0,28.0,20.0,6.0,2.0,0.0,19.0,18.0,14.7,14.0,0.277,0.376,0.392,0.768,0.229,0.336,0.347,0.324,27.5
Washington Nationals,home,Daylen Lile,695734,777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington Nationals,home,Riley Adams,656180,777778,"Adams, Riley",2025.0,29.0,30.0,30.0,5.0,2.0,1.0,0.0,2.0,15.0,0.0,50.0,0.0,0.167,0.4,0.167,0.567,0.23,0.527,0.24,0.318,25.9
Washington Nationals,home,Nasim Nuñez,683083,777778,"Nuñez, Nasim",2025.0,24.0,34.0,39.0,6.0,5.0,1.0,0.0,0.0,8.0,4.0,20.5,10.3,0.176,0.206,0.263,0.469,0.212,0.284,0.224,0.265,29.8
Washington Nationals,home,Robert Hassell III,690987,777778,"Hassell III, Robert",2025.0,23.0,11.0,11.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,27.3,0.0,0.182,0.182,0.182,0.364,0.258,0.29,0.162,0.242,0.0
San Francisco Giants,away,Mike Yastrzemski,573262,777778,"Yastrzemski, Mike",2025.0,34.0,160.0,186.0,42.0,28.0,9.0,0.0,5.0,41.0,25.0,22.0,13.4,0.263,0.412,0.366,0.778,0.248,0.41,0.345,0.334,26.7
San Francisco Giants,away,Heliot Ramos,671218,777778,"Ramos, Heliot",2025.0,25.0,195.0,219.0,56.0,36.0,11.0,0.0,9.0,50.0,16.0,22.8,7.3,0.287,0.482,0.352,0.834,0.261,0.485,0.361,0.349,27.6
San Francisco Giants,away,Jung Hoo Lee,808982,777778,"Lee, Jung Hoo",2025.0,26.0,199.0,216.0,56.0,34.0,14.0,2.0,6.0,27.0,14.0,12.5,6.5,0.281,0.462,0.329,0.791,0.295,0.426,0.343,0.337,28.0
San Francisco Giants,away,Wilmer Flores,527038,777778,"Flores, Wilmer",2025.0,33.0,182.0,200.0,46.0,34.0,2.0,0.0,10.0,37.0,17.0,18.5,8.5,0.253,0.429,0.32,0.749,0.241,0.369,0.33,0.3,24.4
San Francisco Giants,away,Matt Chapman,656305,777778,"Chapman, Matt",2025.0,32.0,182.0,215.0,39.0,23.0,7.0,0.0,9.0,56.0,33.0,26.0,15.3,0.214,0.401,0.335,0.736,0.245,0.467,0.33,0.361,28.0
San Francisco Giants,away,Willy Adames,642715,777778,"Adames, Willy",2025.0,29.0,202.0,228.0,43.0,27.0,10.0,1.0,5.0,60.0,23.0,26.3,10.1,0.213,0.347,0.294,0.641,0.21,0.396,0.287,0.303,27.7
San Francisco Giants,away,LaMonte Wade Jr.,664774,777778,"Wade Jr., LaMonte",2025.0,31.0,130.0,152.0,22.0,12.0,7.0,2.0,1.0,32.0,20.0,21.1,13.2,0.169,0.277,0.278,0.555,0.207,0.316,0.254,0.283,25.8
San Francisco Giants,away,Tyler Fitzgerald,666149,777778,"Fitzgerald, Tyler",2025.0,27.0,105.0,116.0,30.0,21.0,6.0,1.0,2.0,28.0,8.0,24.1,6.9,0.286,0.419,0.342,0.761,0.229,0.316,0.336,0.272,29.3
San Francisco Giants,away,Sam Huff,669087,777778,"Huff, Sam",2025.0,27.0,45.0,49.0,9.0,7.0,1.0,0.0,1.0,22.0,3.0,44.9,6.1,0.2,0.289,0.245,0.534,0.193,0.302,0.238,0.252,23.7
Pittsburgh Pirates,home,Oneil Cruz,665833,777776,"Cruz, Oneil",2025.0,26.0,157.0,191.0,37.0,20.0,6.0,1.0,10.0,59.0,30.0,30.9,15.7,0.236,0.478,0.361,0.839,0.26,0.54,0.363,0.403,28.8
Pittsburgh Pirates,home,Andrew McCutchen,457705,777776,"McCutchen, Andrew",2025.0,38.0,149.0,178.0,38.0,27.0,8.0,0.0,3.0,31.0,25.0,17.4,14.0,0.255,0.369,0.367,0.736,0.273,0.447,0.333,0.363,27.1
Pittsburgh Pirates,home,Spencer Horwitz,687462,777776,"Horwitz, Spencer",2025.0,27.0,27.0,29.0,7.0,4.0,2.0,0.0,1.0,7.0,2.0,24.1,6.9,0.259,0.444,0.31,0.754,0.295,0.467,0.317,0.339,25.1
Pittsburgh Pirates,home,Joey Bart,663698,777776,"Bart, Joey",2025.0,28.0,136.0,159.0,35.0,28.0,5.0,1.0,1.0,38.0,20.0,23.9,12.6,0.257,0.331,0.365,0.696,0.244,0.421,0.321,0.343,26.1
Pittsburgh Pirates,home,Alexander Canario,672744,777776,"Canario, Alexander",2025.0,25.0,91.0,98.0,19.0,13.0,3.0,0.0,3.0,28.0,7.0,28.6,7.1,0.209,0.341,0.265,0.606,0.243,0.505,0.27,0.341,27.8
Pittsburgh Pirates,home,Adam Frazier,624428,777776,"Frazier, Adam",2025.0,33.0,145.0,162.0,35.0,28.0,5.0,0.0,2.0,25.0,14.0,15.4,8.6,0.241,0.317,0.315,0.632,0.234,0.295,0.283,0.268,26.5
Pittsburgh Pirates,home,Isiah Kiner-Falefa,643396,777776,"Kiner-Falefa, Isiah",2025.0,30.0,139.0,151.0,41.0,34.0,5.0,1.0,1.0,25.0,9.0,16.6,6.0,0.295,0.367,0.347,0.714,0.265,0.327,0.32,0.29,27.4
Pittsburgh Pirates,home,Tommy Pham,502054,777776,"Pham, Tommy",2025.0,37.0,123.0,137.0,23.0,19.0,4.0,0.0,0.0,40.0,12.0,29.2,8.8,0.187,0.22,0.263,0.483,0.202,0.273,0.223,0.248,27.5
Pittsburgh Pirates,home,Jared Triolo,669707,777776,"Triolo, Jared",2025.0,27.0,85.0,96.0,12.0,6.0,4.0,0.0,2.0,17.0,8.0,17.7,8.3,0.141,0.259,0.221,0.48,0.225,0.388,0.219,0.299,28.4
Milwaukee Brewers,away,Jackson Chourio,694192,777776,"Chourio, Jackson",2025.0,21.0,224.0,233.0,56.0,33.0,15.0,1.0,7.0,51.0,7.0,21.9,3.0,0.25,0.42,0.275,0.695,0.243,0.389,0.301,0.284,29.0
Milwaukee Brewers,away,William Contreras,661388,777776,"Contreras, William",2025.0,27.0,174.0,206.0,44.0,33.0,6.0,0.0,5.0,39.0,31.0,18.9,15.0,0.253,0.374,0.364,0.738,0.242,0.382,0.329,0.328,26.2
Milwaukee Brewers,away,Christian Yelich,592885,777776,"Yelich, Christian",2025.0,33.0,190.0,216.0,39.0,26.0,4.0,0.0,9.0,59.0,23.0,27.3,10.6,0.205,0.368,0.296,0.664,0.232,0.375,0.294,0.306,27.8
Milwaukee Brewers,away,Rhys Hoskins,656555,777776,"Hoskins, Rhys",2025.0,32.0,161.0,191.0,47.0,31.0,9.0,0.0,7.0,46.0,26.0,24.1,13.6,0.292,0.478,0.393,0.871,0.259,0.442,0.379,0.354,24.6
Milwaukee Brewers,away,Isaac Collins,686555,777776,"Collins, Isaac",2025.0,27.0,80.0,92.0,19.0,14.0,4.0,0.0,1.0,22.0,10.0,23.9,10.9,0.237,0.325,0.33,0.655,0.216,0.316,0.3,0.284,27.8
Milwaukee Brewers,away,Sal Frelick,686217,777776,"Frelick, Sal",2025.0,25.0,173.0,195.0,47.0,36.0,5.0,3.0,3.0,24.0,17.0,12.3,8.7,0.272,0.387,0.347,0.734,0.263,0.357,0.329,0.313,28.9
Milwaukee Brewers,away,Caleb Durbin,702332,777776,"Durbin, Caleb",2025.0,25.0,105.0,121.0,22.0,16.0,5.0,0.0,1.0,10.0,5.0,8.3,4.1,0.21,0.286,0.294,0.58,0.223,0.308,0.268,0.28,28.4
Milwaukee Brewers,away,Brice Turang,668930,777776,"Turang, Brice",2025.0,25.0,193.0,218.0,52.0,44.0,4.0,0.0,4.0,49.0,21.0,22.5,9.6,0.269,0.352,0.341,0.693,0.271,0.421,0.313,0.342,29.0
Milwaukee Brewers,away,Joey Ortiz,687401,777776,"Ortiz, Joey",2025.0,26.0,159.0,175.0,30.0,24.0,4.0,0.0,2.0,27.0,11.0,15.4,6.3,0.189,0.252,0.25,0.502,0.247,0.333,0.231,0.284,28.5
Cincinnati Reds,home,TJ Friedl,670770,777779,"Friedl Jr., TJ",2025.0,29.0,189.0,217.0,53.0,39.0,9.0,2.0,3.0,36.0,23.0,16.6,10.6,0.28,0.397,0.361,0.758,0.254,0.327,0.338,0.302,26.9
Cincinnati Reds,home,Santiago Espinal,669289,777779,"Espinal, Santiago",2025.0,30.0,148.0,161.0,40.0,33.0,7.0,0.0,0.0,15.0,13.0,9.3,8.1,0.27,0.318,0.329,0.647,0.241,0.306,0.294,0.274,27.1
Cincinnati Reds,home,Elly De La Cruz,682829,777779,"De La Cruz, Elly",2025.0,23.0,206.0,230.0,51.0,34.0,8.0,0.0,9.0,66.0,21.0,28.7,9.1,0.248,0.417,0.322,0.739,0.239,0.437,0.323,0.325,28.8
Cincinnati Reds,home,Austin Hays,669720,777779,"Hays, Austin",2025.0,29.0,104.0,112.0,33.0,20.0,6.0,1.0,6.0,27.0,7.0,24.1,6.3,0.317,0.567,0.357,0.924,0.28,0.524,0.393,0.365,27.4
Cincinnati Reds,home,Gavin Lux,666158,777779,"Lux, Gavin",2025.0,27.0,157.0,180.0,46.0,30.0,14.0,1.0,1.0,43.0,23.0,23.9,12.8,0.293,0.414,0.383,0.797,0.258,0.364,0.356,0.322,27.7
Cincinnati Reds,home,Jose Trevino,624431,777779,"Trevino, Jose",2025.0,32.0,99.0,107.0,29.0,15.0,11.0,0.0,3.0,15.0,6.0,14.0,5.6,0.293,0.495,0.33,0.825,0.258,0.391,0.356,0.3,24.2
Cincinnati Reds,home,Will Benson,666181,777779,"Benson, Will",2025.0,27.0,39.0,45.0,12.0,4.0,3.0,0.0,5.0,10.0,4.0,22.2,8.9,0.308,0.769,0.378,1.147,0.306,0.705,0.472,0.467,29.1
Cincinnati Reds,home,Connor Joe,656582,777779,"Joe, Connor",2025.0,32.0,31.0,33.0,8.0,6.0,2.0,0.0,0.0,8.0,2.0,24.2,6.1,0.258,0.323,0.303,0.626,0.283,0.395,0.281,0.317,27.2
Cincinnati Reds,home,Matt McLain,680574,777779,"McLain, Matt",2025.0,25.0,159.0,185.0,28.0,18.0,4.0,0.0,6.0,60.0,21.0,32.4,11.4,0.176,0.314,0.283,0.597,0.214,0.399,0.274,0.317,29.1
Chicago Cubs,away,Ian Happ,664023,777779,"Happ, Ian",2025.0,30.0,179.0,207.0,46.0,34.0,9.0,0.0,3.0,44.0,25.0,21.3,12.1,0.257,0.358,0.348,0.706,0.272,0.423,0.319,0.348,27.0
Chicago Cubs,away,Kyle Tucker,663656,777779,"Tucker, Kyle",2025.0,28.0,204.0,240.0,57.0,32.0,9.0,4.0,12.0,29.0,35.0,12.1,14.6,0.279,0.539,0.383,0.922,0.311,0.593,0.392,0.42,26.4
Chicago Cubs,away,Seiya Suzuki,673548,777779,"Suzuki, Seiya",2025.0,30.0,194.0,216.0,51.0,23.0,13.0,2.0,13.0,59.0,18.0,27.3,8.3,0.263,0.552,0.319,0.871,0.271,0.517,0.369,0.36,27.9
Chicago Cubs,away,Dansby Swanson,621020,777779,"Swanson, Dansby",2025.0,31.0,198.0,220.0,51.0,32.0,7.0,1.0,11.0,55.0,19.0,25.0,8.6,0.258,0.47,0.32,0.79,0.275,0.521,0.341,0.365,28.3
Chicago Cubs,away,Pete Crow-Armstrong,691718,777779,"Crow-Armstrong, Pete",2025.0,23.0,205.0,220.0,58.0,28.0,13.0,3.0,14.0,52.0,9.0,23.6,4.1,0.283,0.58,0.313,0.893,0.268,0.528,0.379,0.35,29.5
Chicago Cubs,away,Nico Hoerner,663538,777779,"Hoerner, Nico",2025.0,28.0,190.0,205.0,56.0,42.0,13.0,1.0,0.0,17.0,11.0,8.3,5.4,0.295,0.374,0.337,0.711,0.292,0.379,0.315,0.312,28.2
Chicago Cubs,away,Justin Turner,457759,777779,"Turner, Justin",2025.0,40.0,72.0,87.0,15.0,12.0,2.0,0.0,1.0,17.0,11.0,19.5,12.6,0.208,0.278,0.31,0.588,0.258,0.383,0.272,0.332,24.8
Chicago Cubs,away,Matt Shaw,807713,777779,"Shaw, Matt",2025.0,23.0,78.0,89.0,18.0,11.0,6.0,0.0,1.0,19.0,11.0,21.3,12.4,0.231,0.346,0.326,0.672,0.244,0.345,0.305,0.309,28.9
Chicago Cubs,away,Reese McGuire,624512,777779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tampa Bay Rays,home,Yandy Díaz,650490,777775,"Díaz, Yandy",2025.0,33.0,193.0,209.0,47.0,31.0,9.0,0.0,7.0,27.0,13.0,12.9,6.2,0.244,0.399,0.292,0.691,0.296,0.482,0.303,0.357,25.4
Tampa Bay Rays,home,Josh Lowe,666139,777775,"Lowe, Josh",2025.0,27.0,35.0,38.0,9.0,4.0,3.0,0.0,2.0,5.0,3.0,13.2,7.9,0.257,0.514,0.316,0.83,0.273,0.52,0.358,0.363,27.3
Tampa Bay Rays,home,Brandon Lowe,664040,777775,"Lowe, Brandon",2025.0,30.0,177.0,192.0,40.0,27.0,4.0,0.0,9.0,51.0,14.0,26.6,7.3,0.226,0.401,0.281,0.682,0.273,0.504,0.3,0.353,26.2
Tampa Bay Rays,home,Junior Caminero,691406,777775,"Caminero, Junior",2025.0,21.0,180.0,192.0,43.0,27.0,7.0,0.0,9.0,39.0,9.0,20.3,4.7,0.239,0.428,0.271,0.699,0.261,0.448,0.301,0.321,26.6
Tampa Bay Rays,home,Jonathan Aranda,666018,777775,"Aranda, Jonathan",2025.0,27.0,150.0,172.0,45.0,30.0,9.0,0.0,6.0,42.0,18.0,24.4,10.5,0.3,0.48,0.384,0.864,0.296,0.53,0.379,0.393,25.8
Tampa Bay Rays,home,Chandler Simpson,802415,777775,"Simpson, Chandler",2025.0,24.0,103.0,110.0,30.0,26.0,4.0,0.0,0.0,13.0,4.0,11.8,3.6,0.291,0.33,0.315,0.645,0.298,0.341,0.287,0.3,29.9
Tampa Bay Rays,home,Taylor Walls,670764,777775,"Walls, Taylor",2025.0,28.0,118.0,136.0,22.0,19.0,2.0,0.0,1.0,29.0,15.0,21.3,11.0,0.186,0.229,0.272,0.501,0.208,0.28,0.235,0.26,27.9
Tampa Bay Rays,home,Kameron Misner,670224,777775,"Misner, Kameron",2025.0,27.0,135.0,149.0,31.0,19.0,7.0,1.0,4.0,49.0,11.0,32.9,7.4,0.23,0.385,0.289,0.674,0.212,0.334,0.296,0.269,28.2
Tampa Bay Rays,home,Ben Rortvedt,666163,777775,"Rortvedt, Ben",2025.0,27.0,57.0,63.0,5.0,4.0,1.0,0.0,0.0,13.0,6.0,20.6,9.5,0.088,0.105,0.175,0.28,0.151,0.205,0.143,0.205,25.5
Toronto Blue Jays,away,Bo Bichette,666182,777775,"Bichette, Bo",2025.0,27.0,219.0,235.0,61.0,42.0,15.0,0.0,4.0,40.0,13.0,17.0,5.5,0.279,0.402,0.323,0.725,0.31,0.486,0.318,0.362,26.1
Toronto Blue Jays,away,Vladimir Guerrero Jr.,665489,777775,"Guerrero Jr., Vladimir",2025.0,26.0,190.0,225.0,52.0,37.0,8.0,0.0,7.0,37.0,31.0,16.4,13.8,0.274,0.426,0.378,0.804,0.306,0.495,0.354,0.391,26.6
Toronto Blue Jays,away,Anthony Santander,623993,777775,"Santander, Anthony",2025.0,30.0,167.0,189.0,33.0,22.0,5.0,0.0,6.0,48.0,21.0,25.4,11.1,0.198,0.335,0.286,0.621,0.209,0.341,0.278,0.285,25.9
Toronto Blue Jays,away,George Springer,543807,777775,"Springer III, George",2025.0,35.0,151.0,182.0,38.0,21.0,11.0,1.0,5.0,45.0,27.0,24.7,14.8,0.252,0.437,0.367,0.804,0.259,0.515,0.354,0.381,27.4
Toronto Blue Jays,away,Addison Barger,680718,777775,"Barger, Addison",2025.0,25.0,93.0,102.0,23.0,12.0,9.0,0.0,2.0,23.0,8.0,22.5,7.8,0.247,0.409,0.314,0.723,0.281,0.486,0.315,0.355,27.7
Toronto Blue Jays,away,Ernie Clement,676391,777775,"Clement, Ernie",2025.0,29.0,140.0,156.0,36.0,28.0,7.0,0.0,1.0,21.0,10.0,13.5,6.4,0.257,0.329,0.307,0.636,0.258,0.331,0.285,0.289,28.3
Toronto Blue Jays,away,Jonatan Clase,682729,777775,"Clase, Jonatan",2025.0,23.0,30.0,35.0,7.0,4.0,3.0,0.0,0.0,9.0,4.0,25.7,11.4,0.233,0.333,0.324,0.657,0.25,0.377,0.298,0.32,28.8
Toronto Blue Jays,away,Ali Sánchez,645305,777775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toronto Blue Jays,away,Myles Straw,664702,777775,"Straw, Myles",2025.0,30.0,81.0,87.0,24.0,19.0,4.0,0.0,1.0,13.0,3.0,14.9,3.4,0.296,0.383,0.321,0.704,0.256,0.374,0.311,0.286,29.2
Houston Astros,home,Jeremy Peña,665161,777774,"Peña, Jeremy",2025.0,27.0,196.0,220.0,58.0,43.0,8.0,1.0,6.0,32.0,13.0,14.5,5.9,0.296,0.439,0.361,0.8,0.291,0.426,0.352,0.346,29.6
