team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Texas Rangers,away,Wyatt Langford,694671,777380,"Langford, Wyatt",2025.0,23.0,253.0,286.0,60.0,37.0,10.0,0.0,13.0,73.0,28.0,25.5,9.8,0.237,0.431,0.315,0.746,0.243,0.455,0.323,0.341,28.9
Texas Rangers,away,Corey Seager,608369,777380,"Seager, Corey",2025.0,31.0,175.0,199.0,41.0,28.0,6.0,0.0,7.0,41.0,22.0,20.6,11.1,0.234,0.389,0.322,0.711,0.284,0.518,0.312,0.376,24.6
Texas Rangers,away,Marcus Semien,543760,777380,"Semien, Marcus",2025.0,34.0,275.0,314.0,61.0,45.0,8.0,1.0,7.0,58.0,32.0,18.5,10.2,0.222,0.335,0.303,0.638,0.255,0.407,0.286,0.329,28.3
Texas Rangers,away,Adolis García,666969,777380,"García, Adolis",2025.0,32.0,262.0,288.0,61.0,35.0,17.0,0.0,9.0,71.0,18.0,24.7,6.3,0.233,0.401,0.285,0.686,0.251,0.467,0.298,0.335,27.3
Texas Rangers,away,Evan Carter,694497,777380,"Carter, Evan",2025.0,22.0,78.0,89.0,20.0,13.0,3.0,0.0,4.0,13.0,8.0,14.6,9.0,0.256,0.449,0.348,0.797,0.24,0.425,0.352,0.334,29.3
Texas Rangers,away,Josh Jung,673962,777380,"Jung, Josh",2025.0,27.0,251.0,268.0,60.0,42.0,10.0,1.0,7.0,64.0,15.0,23.9,5.6,0.239,0.371,0.287,0.658,0.255,0.436,0.29,0.319,26.8
Texas Rangers,away,Alejandro Osuna,696030,777380,"Osuna, Alejandro",2025.0,22.0,34.0,41.0,5.0,5.0,0.0,0.0,0.0,11.0,6.0,26.8,14.6,0.147,0.147,0.293,0.44,0.251,0.337,0.227,0.33,28.6
Texas Rangers,away,Kyle Higashioka,543309,777380,"Higashioka, Kyle",2025.0,35.0,120.0,129.0,27.0,20.0,6.0,0.0,1.0,22.0,7.0,17.1,5.4,0.225,0.3,0.279,0.579,0.232,0.364,0.261,0.286,25.4
Detroit Tigers,home,Colt Keith,690993,777386,"Keith, Colt",2025.0,23.0,202.0,232.0,49.0,30.0,12.0,1.0,6.0,47.0,28.0,20.3,12.1,0.243,0.401,0.332,0.733,0.273,0.491,0.324,0.372,28.0
Detroit Tigers,home,Gleyber Torres,650402,777386,"Torres, Gleyber",2025.0,28.0,237.0,285.0,66.0,47.0,12.0,0.0,7.0,35.0,40.0,12.3,14.0,0.278,0.418,0.386,0.804,0.301,0.525,0.358,0.4,26.1
Detroit Tigers,home,Kerry Carpenter,681481,777386,"Carpenter, Kerry",2025.0,27.0,252.0,267.0,62.0,37.0,11.0,1.0,13.0,58.0,7.0,21.7,2.6,0.246,0.452,0.277,0.729,0.252,0.5,0.314,0.334,26.6
Detroit Tigers,home,Riley Greene,682985,777386,"Greene, Riley",2025.0,24.0,296.0,322.0,86.0,49.0,20.0,0.0,17.0,99.0,24.0,30.7,7.5,0.291,0.53,0.345,0.875,0.264,0.538,0.376,0.363,26.8
Detroit Tigers,home,Wenceel Pérez,672761,777386,"Pérez, Wenceel",2025.0,25.0,71.0,78.0,21.0,9.0,5.0,1.0,6.0,16.0,4.0,20.5,5.1,0.296,0.648,0.346,0.994,0.295,0.549,0.417,0.379,27.2
Detroit Tigers,home,Zach McKinstry,656716,777386,"McKinstry, Zach",2025.0,30.0,232.0,266.0,63.0,42.0,10.0,7.0,4.0,62.0,29.0,23.3,10.9,0.272,0.427,0.351,0.778,0.258,0.361,0.339,0.313,28.2
Detroit Tigers,home,Parker Meadows,678009,777386,"Meadows, Parker",2025.0,25.0,58.0,65.0,10.0,5.0,2.0,1.0,2.0,16.0,7.0,24.6,10.8,0.172,0.345,0.262,0.607,0.26,0.465,0.27,0.35,28.5
Detroit Tigers,home,Dillon Dingler,693307,777386,"Dingler, Dillon",2025.0,26.0,209.0,220.0,57.0,40.0,9.0,1.0,7.0,57.0,6.0,25.9,2.7,0.273,0.426,0.305,0.731,0.276,0.468,0.318,0.335,27.3
Detroit Tigers,home,Trey Sweeney,700242,777386,"Sweeney, Trey",2025.0,25.0,203.0,223.0,45.0,35.0,5.0,1.0,4.0,57.0,17.0,25.6,7.6,0.222,0.315,0.278,0.593,0.214,0.323,0.265,0.264,28.4
Athletics,away,Jacob Wilson,805779,777386,"Wilson Jr., Jacob",2025.0,23.0,292.0,314.0,102.0,78.0,15.0,0.0,9.0,20.0,17.0,6.4,5.4,0.349,0.493,0.39,0.883,0.304,0.392,0.385,0.324,26.9
Athletics,away,Brent Rooker,667670,777386,"Rooker Jr., Brent",2025.0,30.0,313.0,350.0,86.0,53.0,16.0,2.0,15.0,74.0,35.0,21.1,10.0,0.275,0.482,0.351,0.833,0.298,0.547,0.363,0.393,27.2
Athletics,away,Nick Kurtz,701762,777386,"Kurtz, Nick",2025.0,22.0,142.0,158.0,35.0,19.0,5.0,1.0,10.0,51.0,13.0,32.3,8.2,0.246,0.507,0.304,0.811,0.236,0.499,0.342,0.336,27.4
Athletics,away,Austin Wynns,642851,777386,"Wynns, Austin",2025.0,34.0,68.0,72.0,21.0,11.0,5.0,0.0,5.0,19.0,4.0,26.4,5.6,0.309,0.603,0.347,0.95,0.262,0.528,0.405,0.353,24.4
Athletics,away,Max Muncy,691777,777386,"Muncy, Max",2025.0,22.0,128.0,136.0,25.0,16.0,4.0,0.0,5.0,44.0,6.0,32.4,4.4,0.195,0.344,0.235,0.579,0.218,0.374,0.253,0.281,28.3
Athletics,away,Lawrence Butler,671732,777386,"Butler, Lawrence",2025.0,24.0,304.0,331.0,79.0,44.0,23.0,1.0,11.0,93.0,27.0,28.1,8.2,0.26,0.451,0.32,0.771,0.241,0.418,0.336,0.314,26.8
Athletics,away,Luis Urías,649966,777386,"Urías, Luis",2025.0,28.0,198.0,230.0,50.0,36.0,7.0,0.0,7.0,30.0,24.0,13.0,10.4,0.253,0.394,0.339,0.733,0.248,0.374,0.326,0.319,25.8
Athletics,away,Tyler Soderstrom,691016,777386,"Soderstrom, Tyler",2025.0,23.0,293.0,331.0,74.0,48.0,11.0,1.0,14.0,80.0,33.0,24.2,10.0,0.253,0.44,0.335,0.775,0.266,0.48,0.34,0.357,27.4
Athletics,away,Denzel Clarke,672016,777386,"Clarke, Denzel",2025.0,25.0,84.0,87.0,16.0,13.0,2.0,0.0,1.0,39.0,2.0,44.8,2.3,0.19,0.25,0.218,0.468,0.184,0.287,0.21,0.218,29.4
Cleveland Guardians,home,Steven Kwan,680757,777384,"Kwan, Steven",2025.0,27.0,283.0,314.0,87.0,64.0,17.0,0.0,6.0,28.0,25.0,8.9,8.0,0.307,0.431,0.367,0.798,0.284,0.388,0.352,0.326,26.9
Cleveland Guardians,home,Lane Thomas,657041,777384,"Thomas, Lane",2025.0,29.0,93.0,104.0,14.0,12.0,1.0,0.0,1.0,32.0,8.0,30.8,7.7,0.151,0.194,0.221,0.415,0.164,0.203,0.195,0.207,29.2
Cleveland Guardians,home,José Ramírez,608070,777384,"Ramírez, José",2025.0,32.0,279.0,313.0,90.0,60.0,16.0,1.0,13.0,34.0,27.0,10.9,8.6,0.323,0.527,0.383,0.91,0.306,0.473,0.386,0.359,28.3
Cleveland Guardians,home,David Fry,681807,777384,"Fry, David",2025.0,29.0,33.0,37.0,5.0,3.0,1.0,0.0,1.0,16.0,3.0,43.2,8.1,0.152,0.273,0.243,0.516,0.127,0.213,0.238,0.205,25.9
Cleveland Guardians,home,Carlos Santana,467793,777384,"Santana, Carlos",2025.0,39.0,250.0,289.0,59.0,45.0,6.0,0.0,8.0,51.0,33.0,17.6,11.4,0.236,0.356,0.329,0.685,0.227,0.365,0.307,0.305,25.3
Cleveland Guardians,home,Gabriel Arias,672356,777384,"Arias, Gabriel",2025.0,25.0,239.0,264.0,55.0,34.0,16.0,0.0,5.0,82.0,17.0,31.1,6.4,0.23,0.36,0.293,0.653,0.222,0.395,0.29,0.3,27.2
Cleveland Guardians,home,Angel Martínez,682657,777384,"Martínez, Angel",2025.0,23.0,209.0,220.0,50.0,34.0,10.0,1.0,5.0,45.0,6.0,20.5,2.7,0.239,0.368,0.261,0.629,0.233,0.336,0.274,0.26,27.7
Cleveland Guardians,home,Johnathan Rodríguez,671286,777384,"Rodríguez, Johnathan",2025.0,25.0,29.0,30.0,5.0,2.0,2.0,1.0,0.0,11.0,1.0,36.7,3.3,0.172,0.31,0.2,0.51,0.177,0.253,0.22,0.202,27.2
Cleveland Guardians,home,Austin Hedges,595978,777384,"Hedges, Austin",2025.0,32.0,63.0,73.0,7.0,4.0,0.0,0.0,3.0,25.0,8.0,34.2,11.0,0.111,0.254,0.208,0.462,0.136,0.217,0.212,0.21,24.7
Toronto Blue Jays,away,Bo Bichette,666182,777384,"Bichette, Bo",2025.0,27.0,326.0,349.0,91.0,60.0,19.0,1.0,11.0,55.0,19.0,15.8,5.4,0.279,0.445,0.321,0.766,0.314,0.518,0.332,0.375,26.1
Toronto Blue Jays,away,Ernie Clement,676391,777384,"Clement, Ernie",2025.0,29.0,244.0,261.0,75.0,55.0,16.0,0.0,4.0,29.0,11.0,11.1,4.2,0.307,0.422,0.337,0.759,0.275,0.371,0.332,0.299,28.5
Toronto Blue Jays,away,Vladimir Guerrero Jr.,665489,777384,"Guerrero Jr., Vladimir",2025.0,26.0,283.0,334.0,79.0,53.0,16.0,0.0,10.0,47.0,45.0,14.1,13.5,0.279,0.442,0.383,0.825,0.325,0.544,0.36,0.415,26.9
Toronto Blue Jays,away,Alejandro Kirk,672386,777384,"Kirk, Alejandro",2025.0,26.0,232.0,251.0,71.0,56.0,8.0,0.0,7.0,26.0,15.0,10.4,6.0,0.306,0.431,0.347,0.778,0.304,0.499,0.339,0.363,24.0
Toronto Blue Jays,away,George Springer,543807,777384,"Springer III, George",2025.0,35.0,233.0,280.0,58.0,32.0,15.0,1.0,10.0,62.0,36.0,22.1,12.9,0.249,0.451,0.349,0.8,0.269,0.531,0.348,0.384,27.7
Toronto Blue Jays,away,Davis Schneider,676914,777384,"Schneider, Davis",2025.0,26.0,42.0,53.0,8.0,6.0,1.0,0.0,1.0,15.0,10.0,28.3,18.9,0.19,0.286,0.358,0.644,0.149,0.293,0.308,0.292,27.2
Toronto Blue Jays,away,Jonatan Clase,682729,777384,"Clase, Jonatan",2025.0,23.0,84.0,93.0,17.0,12.0,3.0,0.0,2.0,25.0,7.0,26.9,7.5,0.202,0.31,0.272,0.582,0.237,0.385,0.263,0.303,29.5
Toronto Blue Jays,away,Myles Straw,664702,777384,"Straw, Myles",2025.0,30.0,129.0,139.0,34.0,26.0,7.0,0.0,1.0,17.0,5.0,12.2,3.6,0.264,0.341,0.291,0.632,0.266,0.382,0.28,0.294,29.1
Toronto Blue Jays,away,Andrés Giménez,665926,777384,"Giménez, Andrés",2025.0,26.0,177.0,201.0,34.0,24.0,6.0,0.0,4.0,32.0,14.0,15.9,7.0,0.192,0.294,0.28,0.574,0.264,0.373,0.263,0.327,28.2
New York Mets,home,Francisco Lindor,596019,777387,"Lindor, Francisco",2025.0,31.0,308.0,349.0,84.0,54.0,14.0,0.0,16.0,62.0,28.0,17.8,8.0,0.273,0.474,0.344,0.818,0.267,0.468,0.353,0.349,27.2
New York Mets,home,Brandon Nimmo,607043,777387,"Nimmo, Brandon",2025.0,32.0,279.0,308.0,71.0,42.0,14.0,0.0,15.0,58.0,25.0,18.8,8.1,0.254,0.466,0.318,0.784,0.269,0.469,0.339,0.345,27.3
New York Mets,home,Juan Soto,665742,777387,"Soto, Juan",2025.0,26.0,279.0,348.0,71.0,40.0,14.0,0.0,17.0,55.0,64.0,15.8,18.4,0.254,0.487,0.391,0.878,0.319,0.649,0.379,0.459,25.9
New York Mets,home,Pete Alonso,624413,777387,"Alonso, Pete",2025.0,30.0,297.0,347.0,85.0,44.0,22.0,1.0,18.0,79.0,37.0,22.8,10.7,0.286,0.549,0.38,0.929,0.302,0.617,0.398,0.424,25.6
New York Mets,home,Starling Marte,516782,777387,"Marte, Starling",2025.0,36.0,138.0,160.0,35.0,25.0,6.0,0.0,4.0,27.0,12.0,16.9,7.5,0.254,0.384,0.346,0.73,0.248,0.388,0.328,0.33,26.7
New York Mets,home,Jeff McNeil,643446,777387,"McNeil, Jeff",2025.0,33.0,148.0,171.0,36.0,20.0,5.0,3.0,8.0,17.0,19.0,9.9,11.1,0.243,0.48,0.333,0.813,0.265,0.398,0.347,0.33,26.1
New York Mets,home,Luis Torrens,620443,777387,"Torrens, Luis",2025.0,29.0,131.0,145.0,29.0,18.0,9.0,1.0,1.0,31.0,13.0,21.4,9.0,0.221,0.328,0.297,0.625,0.307,0.54,0.281,0.392,26.5
New York Mets,home,Brett Baty,683146,777387,"Baty, Brett",2025.0,25.0,171.0,185.0,37.0,23.0,4.0,2.0,8.0,49.0,11.0,26.5,5.9,0.216,0.404,0.266,0.67,0.249,0.46,0.291,0.326,27.3
New York Mets,home,Ronny Mauricio,677595,777387,"Mauricio, Ronny",2025.0,24.0,50.0,54.0,9.0,6.0,1.0,0.0,2.0,18.0,3.0,33.3,5.6,0.18,0.32,0.241,0.561,0.223,0.409,0.251,0.301,25.6
Atlanta Braves,away,Ronald Acuña Jr.,660670,777387,"Acuña Jr., Ronald",2025.0,27.0,101.0,122.0,40.0,26.0,5.0,0.0,9.0,27.0,21.0,22.1,17.2,0.396,0.713,0.5,1.213,0.3,0.646,0.51,0.443,27.9
Atlanta Braves,away,Matt Olson,621566,777387,"Olson, Matt",2025.0,31.0,285.0,337.0,72.0,38.0,19.0,0.0,15.0,76.0,47.0,22.6,13.9,0.253,0.477,0.359,0.836,0.271,0.55,0.363,0.395,25.1
Atlanta Braves,away,Marcell Ozuna,542303,777387,"Ozuna, Marcell",2025.0,34.0,264.0,325.0,66.0,45.0,10.0,0.0,11.0,74.0,55.0,22.8,16.9,0.25,0.413,0.378,0.791,0.268,0.495,0.351,0.383,24.8
Atlanta Braves,away,Austin Riley,663586,777387,"Riley, Austin",2025.0,28.0,316.0,342.0,87.0,61.0,13.0,1.0,12.0,96.0,22.0,28.1,6.4,0.275,0.437,0.327,0.764,0.261,0.477,0.333,0.343,28.5
Atlanta Braves,away,Drake Baldwin,686948,777387,"Baldwin, Drake",2025.0,24.0,150.0,164.0,44.0,32.0,4.0,0.0,8.0,26.0,14.0,15.9,8.5,0.293,0.48,0.354,0.834,0.288,0.471,0.364,0.355,25.9
Atlanta Braves,away,Ozzie Albies,645277,777387,"Albies, Ozzie",2025.0,28.0,298.0,330.0,67.0,49.0,11.0,1.0,6.0,56.0,28.0,17.0,8.5,0.225,0.329,0.297,0.626,0.229,0.336,0.282,0.285,27.4
Atlanta Braves,away,Alex Verdugo,657077,777387,"Verdugo, Alex",2025.0,29.0,182.0,197.0,45.0,35.0,10.0,0.0,0.0,28.0,13.0,14.2,6.6,0.247,0.302,0.305,0.607,0.272,0.376,0.275,0.31,26.0
Atlanta Braves,away,Michael Harris II,671739,777387,"Harris II, Michael",2025.0,24.0,294.0,313.0,65.0,46.0,11.0,2.0,6.0,63.0,10.0,20.1,3.2,0.221,0.333,0.245,0.578,0.264,0.4,0.25,0.3,28.4
Atlanta Braves,away,Nick Allen,669397,777387,"Allen, Nick",2025.0,26.0,197.0,225.0,44.0,37.0,7.0,0.0,0.0,48.0,19.0,21.3,8.4,0.223,0.259,0.297,0.556,0.221,0.265,0.257,0.257,27.3
Cincinnati Reds,home,TJ Friedl,670770,777385,"Friedl Jr., TJ",2025.0,29.0,287.0,334.0,84.0,61.0,13.0,2.0,8.0,52.0,38.0,15.6,11.4,0.293,0.436,0.38,0.816,0.254,0.344,0.36,0.313,26.8
Cincinnati Reds,home,Matt McLain,680574,777385,"McLain, Matt",2025.0,25.0,241.0,277.0,50.0,34.0,7.0,0.0,9.0,79.0,29.0,28.5,10.5,0.207,0.349,0.304,0.653,0.225,0.388,0.295,0.315,29.2
Cincinnati Reds,home,Elly De La Cruz,682829,777385,"De La Cruz, Elly",2025.0,23.0,302.0,339.0,82.0,47.0,15.0,2.0,18.0,87.0,34.0,25.7,10.0,0.272,0.513,0.348,0.861,0.27,0.522,0.367,0.367,29.1
Cincinnati Reds,home,Spencer Steer,668715,777385,"Steer, Spencer",2025.0,27.0,264.0,286.0,62.0,43.0,12.0,1.0,6.0,72.0,20.0,25.2,7.0,0.235,0.356,0.29,0.646,0.229,0.334,0.286,0.276,28.3
Cincinnati Reds,home,Tyler Stephenson,663886,777385,"Stephenson, Tyler",2025.0,28.0,149.0,167.0,36.0,21.0,9.0,0.0,6.0,61.0,17.0,36.5,10.2,0.242,0.423,0.317,0.74,0.22,0.419,0.322,0.312,26.8
Cincinnati Reds,home,Rece Hinds,677956,777385,"Hinds, Rece",2025.0,24.0,19.0,20.0,3.0,0.0,1.0,0.0,2.0,10.0,1.0,50.0,5.0,0.158,0.526,0.2,0.726,0.193,0.622,0.304,0.353,29.0
Cincinnati Reds,home,Jose Trevino,624431,777385,"Trevino, Jose",2025.0,32.0,144.0,157.0,44.0,23.0,17.0,0.0,4.0,18.0,10.0,11.5,6.4,0.306,0.507,0.346,0.853,0.249,0.373,0.366,0.297,24.3
Cincinnati Reds,home,Christian Encarnacion-Strand,687952,777385,"Encarnacion-Strand, Christian",2025.0,25.0,102.0,108.0,20.0,12.0,3.0,0.0,5.0,25.0,2.0,23.1,1.9,0.196,0.373,0.222,0.595,0.226,0.427,0.256,0.292,27.5
Cincinnati Reds,home,Santiago Espinal,669289,777385,"Espinal, Santiago",2025.0,30.0,221.0,239.0,54.0,44.0,10.0,0.0,0.0,25.0,16.0,10.5,6.7,0.244,0.29,0.295,0.585,0.232,0.297,0.265,0.26,27.1
New York Yankees,away,Trent Grisham,663757,777385,"Grisham, Trent",2025.0,28.0,225.0,260.0,55.0,34.0,5.0,1.0,15.0,60.0,34.0,23.1,13.1,0.244,0.476,0.346,0.822,0.259,0.509,0.359,0.374,27.2
New York Yankees,away,Ben Rice,700250,777385,"Rice, Ben",2025.0,26.0,224.0,253.0,54.0,27.0,12.0,2.0,13.0,55.0,21.0,21.7,8.3,0.241,0.487,0.321,0.808,0.297,0.569,0.35,0.407,27.4
New York Yankees,away,Aaron Judge,592450,777385,"Judge, Aaron",2025.0,33.0,289.0,346.0,106.0,58.0,18.0,2.0,28.0,88.0,53.0,25.4,15.3,0.367,0.734,0.468,1.202,0.315,0.719,0.494,0.462,26.8
New York Yankees,away,Cody Bellinger,641355,777385,"Bellinger, Cody",2025.0,29.0,268.0,301.0,70.0,43.0,14.0,3.0,10.0,45.0,27.0,15.0,9.0,0.261,0.448,0.326,0.774,0.262,0.444,0.334,0.336,28.4
New York Yankees,away,Paul Goldschmidt,502671,777385,"Goldschmidt, Paul",2025.0,37.0,280.0,308.0,82.0,58.0,15.0,1.0,8.0,56.0,24.0,18.2,7.8,0.293,0.439,0.352,0.791,0.29,0.493,0.344,0.36,26.5
New York Yankees,away,Jazz Chisholm Jr.,665862,777385,"Chisholm Jr., Jazz",2025.0,27.0,169.0,198.0,40.0,23.0,7.0,0.0,10.0,57.0,23.0,28.8,11.6,0.237,0.456,0.338,0.794,0.231,0.456,0.347,0.344,27.3
New York Yankees,away,Anthony Volpe,683011,777385,"Volpe, Anthony",2025.0,24.0,275.0,311.0,64.0,33.0,20.0,2.0,9.0,78.0,28.0,25.1,9.0,0.233,0.418,0.306,0.724,0.237,0.401,0.316,0.313,28.3
New York Yankees,away,Austin Wells,669224,777385,"Wells, Austin",2025.0,25.0,218.0,246.0,48.0,23.0,13.0,1.0,11.0,61.0,16.0,24.8,6.5,0.22,0.44,0.28,0.72,0.223,0.412,0.308,0.303,26.6
New York Yankees,away,Oswald Peraza,672724,777385,"Peraza, Oswald",2025.0,25.0,114.0,126.0,18.0,10.0,5.0,0.0,3.0,34.0,11.0,27.0,8.7,0.158,0.281,0.238,0.519,0.229,0.392,0.236,0.306,28.9
Kansas City Royals,home,Jonathan India,663697,777378,"India, Jonathan",2025.0,28.0,269.0,302.0,64.0,47.0,13.0,0.0,4.0,43.0,28.0,14.2,9.3,0.238,0.331,0.315,0.646,0.272,0.417,0.291,0.336,28.1
Kansas City Royals,home,Bobby Witt Jr.,677951,777378,"Witt Jr., Bobby",2025.0,25.0,304.0,338.0,87.0,48.0,26.0,3.0,10.0,61.0,26.0,18.0,7.7,0.286,0.49,0.343,0.833,0.308,0.524,0.352,0.384,30.4
Kansas City Royals,home,Maikel Garcia,672580,777378,"Garcia, Maikel",2025.0,25.0,279.0,311.0,87.0,57.0,19.0,3.0,8.0,43.0,27.0,13.8,8.7,0.312,0.487,0.372,0.859,0.288,0.441,0.373,0.345,27.6
Kansas City Royals,home,Vinnie Pasquantino,686469,777378,"Pasquantino, Vinnie",2025.0,27.0,296.0,324.0,79.0,60.0,7.0,1.0,11.0,52.0,23.0,16.0,7.1,0.267,0.409,0.327,0.736,0.269,0.446,0.322,0.334,25.3
Kansas City Royals,home,Salvador Perez,521692,777378,"Perez, Salvador",2025.0,35.0,289.0,308.0,68.0,40.0,19.0,0.0,9.0,65.0,14.0,21.1,4.5,0.235,0.394,0.277,0.671,0.28,0.502,0.29,0.348,24.6
Kansas City Royals,home,Jac Caglianone,695506,777378,"Caglianone, Jac",2025.0,22.0,64.0,68.0,13.0,8.0,3.0,0.0,2.0,13.0,3.0,19.1,4.4,0.203,0.344,0.25,0.594,0.306,0.536,0.262,0.377,26.1
Kansas City Royals,home,Drew Waters,671221,777378,"Waters, Drew",2025.0,26.0,187.0,198.0,49.0,39.0,6.0,3.0,1.0,51.0,9.0,25.8,4.5,0.262,0.342,0.303,0.645,0.248,0.336,0.287,0.277,27.7
Kansas City Royals,home,John Rave,670231,777378,"Rave, John",2025.0,27.0,34.0,39.0,7.0,4.0,3.0,0.0,0.0,11.0,2.0,28.2,5.1,0.206,0.294,0.243,0.537,0.22,0.328,0.236,0.285,30.0
Kansas City Royals,home,Kyle Isbel,664728,777378,"Isbel, Kyle",2025.0,28.0,181.0,198.0,45.0,33.0,6.0,3.0,3.0,35.0,6.0,17.7,3.0,0.249,0.365,0.268,0.633,0.23,0.313,0.274,0.249,27.7
Tampa Bay Rays,away,Yandy Díaz,650490,777378,"Díaz, Yandy",2025.0,33.0,294.0,320.0,83.0,55.0,15.0,1.0,12.0,44.0,20.0,13.8,6.3,0.282,0.463,0.331,0.794,0.307,0.512,0.342,0.371,25.8
Tampa Bay Rays,away,Curtis Mead,678554,777378,"Mead, Curtis",2025.0,24.0,96.0,111.0,24.0,18.0,2.0,1.0,3.0,26.0,10.0,23.4,9.0,0.25,0.385,0.342,0.727,0.26,0.4,0.326,0.334,26.9
Tampa Bay Rays,away,Junior Caminero,691406,777378,"Caminero, Junior",2025.0,21.0,283.0,306.0,75.0,40.0,16.0,0.0,19.0,55.0,19.0,18.0,6.2,0.265,0.523,0.31,0.833,0.272,0.496,0.356,0.35,26.7
Tampa Bay Rays,away,Jonathan Aranda,666018,777378,"Aranda, Jonathan",2025.0,27.0,243.0,282.0,79.0,56.0,15.0,0.0,8.0,66.0,30.0,23.4,10.6,0.325,0.486,0.411,0.897,0.315,0.525,0.393,0.405,26.0
Tampa Bay Rays,away,Jake Mangum,663968,777378,"Mangum, Jake",2025.0,29.0,148.0,159.0,47.0,38.0,8.0,0.0,1.0,21.0,9.0,13.2,5.7,0.318,0.392,0.361,0.753,0.266,0.368,0.335,0.3,28.7
Tampa Bay Rays,away,José Caballero,676609,777378,"Caballero, José",2025.0,28.0,175.0,205.0,39.0,25.0,11.0,1.0,2.0,60.0,25.0,29.3,12.2,0.223,0.331,0.328,0.659,0.217,0.319,0.301,0.294,27.8
Tampa Bay Rays,away,Danny Jansen,643376,777378,"Jansen, Danny",2025.0,30.0,163.0,188.0,32.0,20.0,5.0,0.0,7.0,46.0,22.0,24.5,11.7,0.196,0.356,0.303,0.659,0.198,0.351,0.298,0.295,26.0
Tampa Bay Rays,away,Taylor Walls,670764,777378,"Walls, Taylor",2025.0,28.0,176.0,203.0,39.0,29.0,7.0,1.0,2.0,43.0,22.0,21.2,10.8,0.222,0.307,0.302,0.609,0.21,0.292,0.275,0.266,28.1
Tampa Bay Rays,away,Chandler Simpson,802415,777378,"Simpson, Chandler",2025.0,24.0,123.0,133.0,35.0,31.0,4.0,0.0,0.0,14.0,6.0,10.5,4.5,0.285,0.317,0.315,0.632,0.305,0.349,0.283,0.309,29.8
Minnesota Twins,home,Byron Buxton,621439,777375,"Buxton, Byron",2025.0,31.0,232.0,262.0,65.0,36.0,9.0,3.0,17.0,71.0,23.0,27.1,8.8,0.28,0.565,0.347,0.912,0.255,0.517,0.385,0.358,30.3
Minnesota Twins,home,Trevor Larnach,663616,777375,"Larnach, Trevor",2025.0,28.0,271.0,302.0,70.0,47.0,11.0,1.0,11.0,66.0,25.0,21.9,8.3,0.258,0.428,0.326,0.754,0.263,0.421,0.329,0.327,26.1
