team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Minnesota Twins,away,Trevor Larnach,663616,777924,"Larnach, Trevor",2025.0,28.0,147.0,166.0,36.0,26.0,4.0,0.0,6.0,34.0,16.0,20.5,9.6,0.245,0.395,0.321,0.716,0.264,0.422,0.317,0.331,25.8
Minnesota Twins,away,Ty France,664034,777924,"France, Ty",2025.0,30.0,150.0,166.0,39.0,28.0,8.0,0.0,3.0,27.0,10.0,16.3,6.0,0.26,0.373,0.325,0.698,0.284,0.505,0.314,0.37,24.8
Minnesota Twins,away,Brooks Lee,686797,777924,"Lee, Brooks",2025.0,24.0,87.0,93.0,22.0,15.0,4.0,0.0,3.0,14.0,6.0,15.1,6.5,0.253,0.402,0.301,0.703,0.252,0.447,0.311,0.324,25.9
Minnesota Twins,away,Carlos Correa,621043,777924,"Correa, Carlos",2025.0,30.0,143.0,152.0,33.0,23.0,8.0,0.0,2.0,28.0,8.0,18.4,5.3,0.231,0.329,0.27,0.599,0.266,0.375,0.266,0.299,26.6
Minnesota Twins,away,Willi Castro,650489,777924,"Castro, Willi",2025.0,28.0,86.0,94.0,19.0,12.0,6.0,0.0,1.0,22.0,5.0,23.4,5.3,0.221,0.326,0.287,0.613,0.226,0.33,0.273,0.274,28.0
Minnesota Twins,away,Royce Lewis,668904,777924,"Lewis, Royce",2025.0,26.0,18.0,19.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,10.5,5.3,0.111,0.111,0.158,0.269,0.209,0.242,0.131,0.223,26.3
Minnesota Twins,away,Harrison Bader,664056,777924,"Bader, Harrison",2025.0,31.0,104.0,119.0,31.0,22.0,5.0,0.0,4.0,28.0,12.0,23.5,10.1,0.298,0.462,0.387,0.849,0.232,0.371,0.377,0.315,28.3
Minnesota Twins,away,Christian Vázquez,543877,777924,"Vázquez, Christian",2025.0,34.0,53.0,61.0,9.0,5.0,4.0,0.0,0.0,12.0,7.0,19.7,11.5,0.17,0.245,0.262,0.507,0.184,0.253,0.237,0.248,24.7
Baltimore Orioles,home,Jackson Holliday,702616,777938,"Holliday, Jackson",2025.0,21.0,110.0,122.0,29.0,22.0,2.0,1.0,4.0,30.0,10.0,24.6,8.2,0.264,0.409,0.336,0.745,0.262,0.436,0.333,0.337,28.8
Baltimore Orioles,home,Ryan Mountcastle,663624,777938,"Mountcastle, Ryan",2025.0,28.0,128.0,137.0,29.0,19.0,8.0,0.0,2.0,33.0,6.0,24.1,4.4,0.227,0.336,0.263,0.599,0.265,0.453,0.264,0.324,27.6
Baltimore Orioles,home,Gunnar Henderson,683002,777938,"Henderson, Gunnar",2025.0,24.0,129.0,137.0,34.0,19.0,8.0,2.0,5.0,38.0,8.0,27.7,5.8,0.264,0.473,0.307,0.78,0.261,0.4,0.336,0.304,28.3
Baltimore Orioles,home,Ryan O'Hearn,656811,777938,"O'Hearn, Ryan",2025.0,31.0,99.0,114.0,30.0,19.0,4.0,0.0,7.0,17.0,13.0,14.9,11.4,0.303,0.556,0.395,0.951,0.3,0.516,0.414,0.394,27.4
Baltimore Orioles,home,Ramón Laureano,657656,777938,"Laureano, Ramón",2025.0,30.0,70.0,77.0,14.0,4.0,5.0,0.0,5.0,24.0,6.0,31.2,7.8,0.2,0.486,0.26,0.746,0.213,0.48,0.319,0.317,27.8
Baltimore Orioles,home,Cedric Mullins,656775,777938,"Mullins II, Cedric",2025.0,30.0,131.0,153.0,30.0,17.0,6.0,0.0,7.0,33.0,20.0,21.6,13.1,0.229,0.435,0.34,0.775,0.223,0.376,0.345,0.319,28.5
Baltimore Orioles,home,Heston Kjerstad,677008,777938,"Kjerstad, Heston",2025.0,26.0,97.0,103.0,20.0,14.0,3.0,0.0,3.0,31.0,2.0,30.1,1.9,0.206,0.33,0.243,0.573,0.241,0.451,0.254,0.312,27.7
Baltimore Orioles,home,Emmanuel Rivera,656896,777938,"Rivera, Emmanuel",2025.0,29.0,26.0,28.0,9.0,7.0,2.0,0.0,0.0,6.0,2.0,21.4,7.1,0.346,0.423,0.393,0.816,0.239,0.312,0.364,0.27,26.2
Baltimore Orioles,home,Maverick Handley,668974,777938,"Handley, Maverick",2025.0,27.0,9.0,12.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,33.3,0.0,0.111,0.111,0.182,0.293,0.114,0.188,0.148,0.19,0.0
Minnesota Twins,away,Byron Buxton,621439,777938,"Buxton, Byron",2025.0,31.0,148.0,161.0,39.0,22.0,5.0,3.0,9.0,54.0,8.0,33.5,5.0,0.264,0.52,0.304,0.824,0.243,0.489,0.35,0.331,30.2
Minnesota Twins,away,Trevor Larnach,663616,777938,"Larnach, Trevor",2025.0,28.0,147.0,166.0,36.0,26.0,4.0,0.0,6.0,34.0,16.0,20.5,9.6,0.245,0.395,0.321,0.716,0.264,0.422,0.317,0.331,25.8
Minnesota Twins,away,Ryan Jeffers,680777,777938,"Jeffers, Ryan",2025.0,28.0,105.0,119.0,26.0,16.0,8.0,0.0,2.0,22.0,12.0,18.5,10.1,0.248,0.381,0.336,0.717,0.254,0.453,0.323,0.347,25.0
Minnesota Twins,away,Brooks Lee,686797,777938,"Lee, Brooks",2025.0,24.0,87.0,93.0,22.0,15.0,4.0,0.0,3.0,14.0,6.0,15.1,6.5,0.253,0.402,0.301,0.703,0.252,0.447,0.311,0.324,25.9
Minnesota Twins,away,Willi Castro,650489,777938,"Castro, Willi",2025.0,28.0,86.0,94.0,19.0,12.0,6.0,0.0,1.0,22.0,5.0,23.4,5.3,0.221,0.326,0.287,0.613,0.226,0.33,0.273,0.274,28.0
Minnesota Twins,away,Harrison Bader,664056,777938,"Bader, Harrison",2025.0,31.0,104.0,119.0,31.0,22.0,5.0,0.0,4.0,28.0,12.0,23.5,10.1,0.298,0.462,0.387,0.849,0.232,0.371,0.377,0.315,28.3
Minnesota Twins,away,Kody Clemens,665019,777938,"Clemens, Kody",2025.0,29.0,23.0,26.0,3.0,0.0,2.0,0.0,1.0,5.0,1.0,19.2,3.8,0.13,0.348,0.231,0.579,0.289,0.608,0.261,0.415,26.2
Minnesota Twins,away,Jonah Bride,681146,777938,"Bride, Jonah",2025.0,29.0,68.0,75.0,12.0,12.0,0.0,0.0,0.0,21.0,6.0,28.0,8.0,0.176,0.176,0.24,0.416,0.187,0.247,0.192,0.222,26.9
Minnesota Twins,away,DaShawn Keirsey Jr.,680577,777938,"Keirsey Jr., DaShawn",2025.0,28.0,31.0,31.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,29.0,0.0,0.097,0.097,0.097,0.194,0.175,0.219,0.086,0.172,28.4
Philadelphia Phillies,home,Bryson Stott,681082,777922,"Stott, Bryson",2025.0,27.0,143.0,160.0,37.0,27.0,5.0,2.0,3.0,31.0,14.0,19.4,8.8,0.259,0.385,0.327,0.712,0.246,0.374,0.317,0.304,28.0
Philadelphia Phillies,home,Trea Turner,607208,777922,"Turner, Trea",2025.0,32.0,160.0,175.0,49.0,40.0,7.0,0.0,2.0,33.0,13.0,18.9,7.4,0.306,0.388,0.366,0.754,0.265,0.39,0.339,0.317,29.8
Philadelphia Phillies,home,Bryce Harper,547180,777922,"Harper, Bryce",2025.0,32.0,155.0,185.0,36.0,21.0,8.0,0.0,7.0,39.0,29.0,21.1,15.7,0.232,0.419,0.351,0.77,0.265,0.493,0.341,0.375,26.4
Philadelphia Phillies,home,Kyle Schwarber,656941,777922,"Schwarber, Kyle",2025.0,32.0,149.0,182.0,40.0,22.0,3.0,1.0,14.0,37.0,29.0,20.3,15.9,0.268,0.584,0.401,0.985,0.282,0.616,0.422,0.432,25.8
Philadelphia Phillies,home,Nick Castellanos,592206,777922,"Castellanos, Nick",2025.0,33.0,157.0,169.0,44.0,30.0,10.0,0.0,4.0,32.0,10.0,18.9,5.9,0.28,0.42,0.325,0.745,0.275,0.455,0.329,0.336,26.9
Philadelphia Phillies,home,Max Kepler,596146,777922,"Kepler, Max",2025.0,32.0,131.0,149.0,30.0,17.0,8.0,0.0,5.0,28.0,15.0,18.8,10.1,0.229,0.405,0.315,0.72,0.272,0.47,0.318,0.356,26.7
Philadelphia Phillies,home,Alec Bohm,664761,777922,"Bohm, Alec",2025.0,28.0,149.0,159.0,38.0,31.0,5.0,1.0,1.0,28.0,6.0,17.6,3.8,0.255,0.322,0.296,0.618,0.283,0.426,0.278,0.333,26.9
Philadelphia Phillies,home,Brandon Marsh,669016,777922,"Marsh, Brandon",2025.0,27.0,59.0,69.0,11.0,7.0,3.0,0.0,1.0,21.0,8.0,30.4,11.6,0.186,0.288,0.279,0.567,0.216,0.329,0.261,0.286,28.5
Philadelphia Phillies,home,Rafael Marchán,665561,777922,"Marchán, Rafael",2025.0,26.0,23.0,28.0,2.0,2.0,0.0,0.0,0.0,4.0,5.0,14.3,17.9,0.087,0.087,0.25,0.337,0.21,0.24,0.188,0.285,26.0
St. Louis Cardinals,away,Lars Nootbaar,663457,777922,"Nootbaar, Lars",2025.0,27.0,160.0,191.0,40.0,25.0,9.0,0.0,6.0,28.0,30.0,14.7,15.7,0.25,0.419,0.372,0.791,0.276,0.471,0.352,0.376,27.2
St. Louis Cardinals,away,Masyn Winn,691026,777922,"Winn, Masyn",2025.0,23.0,106.0,122.0,27.0,17.0,6.0,0.0,4.0,31.0,13.0,25.4,10.7,0.255,0.425,0.344,0.769,0.235,0.355,0.342,0.307,28.1
St. Louis Cardinals,away,Brendan Donovan,680977,777922,"Donovan, Brendan",2025.0,28.0,154.0,172.0,48.0,33.0,12.0,0.0,3.0,18.0,13.0,10.5,7.6,0.312,0.448,0.374,0.822,0.332,0.515,0.364,0.397,26.7
St. Louis Cardinals,away,Nolan Arenado,571448,777922,"Arenado, Nolan",2025.0,34.0,144.0,163.0,38.0,24.0,10.0,0.0,4.0,17.0,17.0,10.4,10.4,0.264,0.417,0.35,0.767,0.257,0.364,0.336,0.312,25.5
St. Louis Cardinals,away,Willson Contreras,575929,777922,"Contreras, Willson",2025.0,33.0,153.0,175.0,39.0,26.0,7.0,0.0,6.0,44.0,15.0,25.1,8.6,0.255,0.418,0.345,0.763,0.277,0.501,0.34,0.373,27.2
St. Louis Cardinals,away,Iván Herrera,671056,777922,"Herrera, Iván",2025.0,25.0,31.0,37.0,11.0,3.0,3.0,0.0,5.0,8.0,5.0,21.6,13.5,0.355,0.935,0.432,1.367,0.329,0.797,0.551,0.494,26.4
St. Louis Cardinals,away,Pedro Pagés,686780,777922,"Pagés, Pedro",2025.0,26.0,102.0,109.0,24.0,14.0,8.0,0.0,2.0,25.0,5.0,22.9,4.6,0.235,0.373,0.275,0.648,0.223,0.33,0.285,0.264,25.3
St. Louis Cardinals,away,Jordan Walker,691023,777922,"Walker, Jordan",2025.0,23.0,122.0,135.0,22.0,18.0,2.0,0.0,2.0,43.0,10.0,31.9,7.4,0.18,0.246,0.252,0.498,0.192,0.304,0.231,0.256,28.4
St. Louis Cardinals,away,Victor Scott II,687363,777922,"Scott II, Victor",2025.0,24.0,125.0,143.0,36.0,27.0,6.0,1.0,2.0,35.0,14.0,24.5,9.8,0.288,0.4,0.355,0.755,0.242,0.337,0.336,0.294,30.0
Philadelphia Phillies,home,Bryson Stott,681082,777933,"Stott, Bryson",2025.0,27.0,143.0,160.0,37.0,27.0,5.0,2.0,3.0,31.0,14.0,19.4,8.8,0.259,0.385,0.327,0.712,0.246,0.374,0.317,0.304,28.0
Philadelphia Phillies,home,Trea Turner,607208,777933,"Turner, Trea",2025.0,32.0,160.0,175.0,49.0,40.0,7.0,0.0,2.0,33.0,13.0,18.9,7.4,0.306,0.388,0.366,0.754,0.265,0.39,0.339,0.317,29.8
Philadelphia Phillies,home,Bryce Harper,547180,777933,"Harper, Bryce",2025.0,32.0,155.0,185.0,36.0,21.0,8.0,0.0,7.0,39.0,29.0,21.1,15.7,0.232,0.419,0.351,0.77,0.265,0.493,0.341,0.375,26.4
Philadelphia Phillies,home,Kyle Schwarber,656941,777933,"Schwarber, Kyle",2025.0,32.0,149.0,182.0,40.0,22.0,3.0,1.0,14.0,37.0,29.0,20.3,15.9,0.268,0.584,0.401,0.985,0.282,0.616,0.422,0.432,25.8
Philadelphia Phillies,home,Nick Castellanos,592206,777933,"Castellanos, Nick",2025.0,33.0,157.0,169.0,44.0,30.0,10.0,0.0,4.0,32.0,10.0,18.9,5.9,0.28,0.42,0.325,0.745,0.275,0.455,0.329,0.336,26.9
Philadelphia Phillies,home,Max Kepler,596146,777933,"Kepler, Max",2025.0,32.0,131.0,149.0,30.0,17.0,8.0,0.0,5.0,28.0,15.0,18.8,10.1,0.229,0.405,0.315,0.72,0.272,0.47,0.318,0.356,26.7
Philadelphia Phillies,home,J.T. Realmuto,592663,777933,"Realmuto, J.T.",2025.0,34.0,128.0,143.0,32.0,21.0,7.0,1.0,3.0,35.0,15.0,24.5,10.5,0.25,0.391,0.329,0.72,0.274,0.453,0.319,0.348,28.2
Philadelphia Phillies,home,Alec Bohm,664761,777933,"Bohm, Alec",2025.0,28.0,149.0,159.0,38.0,31.0,5.0,1.0,1.0,28.0,6.0,17.6,3.8,0.255,0.322,0.296,0.618,0.283,0.426,0.278,0.333,26.9
Philadelphia Phillies,home,Brandon Marsh,669016,777933,"Marsh, Brandon",2025.0,27.0,59.0,69.0,11.0,7.0,3.0,0.0,1.0,21.0,8.0,30.4,11.6,0.186,0.288,0.279,0.567,0.216,0.329,0.261,0.286,28.5
St. Louis Cardinals,away,Lars Nootbaar,663457,777933,"Nootbaar, Lars",2025.0,27.0,160.0,191.0,40.0,25.0,9.0,0.0,6.0,28.0,30.0,14.7,15.7,0.25,0.419,0.372,0.791,0.276,0.471,0.352,0.376,27.2
St. Louis Cardinals,away,Masyn Winn,691026,777933,"Winn, Masyn",2025.0,23.0,106.0,122.0,27.0,17.0,6.0,0.0,4.0,31.0,13.0,25.4,10.7,0.255,0.425,0.344,0.769,0.235,0.355,0.342,0.307,28.1
St. Louis Cardinals,away,Brendan Donovan,680977,777933,"Donovan, Brendan",2025.0,28.0,154.0,172.0,48.0,33.0,12.0,0.0,3.0,18.0,13.0,10.5,7.6,0.312,0.448,0.374,0.822,0.332,0.515,0.364,0.397,26.7
St. Louis Cardinals,away,Nolan Arenado,571448,777933,"Arenado, Nolan",2025.0,34.0,144.0,163.0,38.0,24.0,10.0,0.0,4.0,17.0,17.0,10.4,10.4,0.264,0.417,0.35,0.767,0.257,0.364,0.336,0.312,25.5
St. Louis Cardinals,away,Willson Contreras,575929,777933,"Contreras, Willson",2025.0,33.0,153.0,175.0,39.0,26.0,7.0,0.0,6.0,44.0,15.0,25.1,8.6,0.255,0.418,0.345,0.763,0.277,0.501,0.34,0.373,27.2
St. Louis Cardinals,away,Iván Herrera,671056,777933,"Herrera, Iván",2025.0,25.0,31.0,37.0,11.0,3.0,3.0,0.0,5.0,8.0,5.0,21.6,13.5,0.355,0.935,0.432,1.367,0.329,0.797,0.551,0.494,26.4
St. Louis Cardinals,away,Alec Burleson,676475,777933,"Burleson, Alec",2025.0,26.0,111.0,119.0,29.0,23.0,4.0,0.0,2.0,18.0,8.0,15.1,6.7,0.261,0.351,0.311,0.662,0.234,0.355,0.294,0.279,24.4
St. Louis Cardinals,away,Nolan Gorman,669357,777933,"Gorman, Nolan",2025.0,25.0,70.0,85.0,12.0,6.0,5.0,0.0,1.0,23.0,12.0,27.1,14.1,0.171,0.286,0.282,0.568,0.204,0.374,0.256,0.313,26.0
St. Louis Cardinals,away,Victor Scott II,687363,777933,"Scott II, Victor",2025.0,24.0,125.0,143.0,36.0,27.0,6.0,1.0,2.0,35.0,14.0,24.5,9.8,0.288,0.4,0.355,0.755,0.242,0.337,0.336,0.294,30.0
Cleveland Guardians,home,Steven Kwan,680757,777925,"Kwan, Steven",2025.0,27.0,165.0,182.0,55.0,42.0,9.0,0.0,4.0,16.0,15.0,8.8,8.2,0.333,0.461,0.392,0.853,0.314,0.423,0.378,0.352,26.6
Cleveland Guardians,home,Daniel Schneemann,682177,777925,"Schneemann, Daniel",2025.0,28.0,84.0,95.0,22.0,12.0,5.0,0.0,5.0,26.0,10.0,27.4,10.5,0.262,0.5,0.34,0.84,0.252,0.539,0.367,0.371,27.9
Cleveland Guardians,home,José Ramírez,608070,777925,"Ramírez, José",2025.0,32.0,146.0,167.0,43.0,28.0,8.0,0.0,7.0,19.0,15.0,11.4,9.0,0.295,0.493,0.359,0.852,0.293,0.436,0.363,0.343,28.5
Cleveland Guardians,home,Kyle Manzardo,700932,777925,"Manzardo, Kyle",2025.0,24.0,128.0,150.0,28.0,14.0,3.0,2.0,9.0,40.0,18.0,26.7,12.0,0.219,0.484,0.313,0.797,0.212,0.466,0.341,0.331,24.7
Cleveland Guardians,home,Gabriel Arias,672356,777925,"Arias, Gabriel",2025.0,25.0,133.0,146.0,35.0,23.0,8.0,0.0,4.0,38.0,9.0,26.0,6.2,0.263,0.414,0.315,0.729,0.236,0.402,0.321,0.308,27.3
Cleveland Guardians,home,Nolan Jones,666134,777925,"Jones, Nolan",2025.0,27.0,92.0,108.0,14.0,6.0,6.0,0.0,2.0,33.0,15.0,30.6,13.9,0.152,0.283,0.271,0.554,0.216,0.449,0.254,0.334,27.6
Cleveland Guardians,home,Jhonkensy Noel,678877,777925,"Noel, Jhonkensy",2025.0,23.0,75.0,79.0,12.0,8.0,2.0,0.0,2.0,22.0,3.0,27.8,3.8,0.16,0.267,0.19,0.457,0.18,0.278,0.202,0.214,27.4
Cleveland Guardians,home,Angel Martínez,682657,777925,"Martínez, Angel",2025.0,23.0,92.0,98.0,28.0,21.0,5.0,1.0,1.0,17.0,3.0,17.3,3.1,0.304,0.413,0.33,0.743,0.243,0.339,0.326,0.274,27.4
Cleveland Guardians,home,Austin Hedges,595978,777925,"Hedges, Austin",2025.0,32.0,37.0,45.0,5.0,2.0,0.0,0.0,3.0,15.0,7.0,33.3,15.6,0.135,0.378,0.273,0.651,0.123,0.246,0.294,0.241,24.8
Milwaukee Brewers,away,Sal Frelick,686217,777925,"Frelick, Sal",2025.0,25.0,135.0,154.0,37.0,29.0,5.0,2.0,1.0,17.0,14.0,11.0,9.1,0.274,0.363,0.355,0.718,0.267,0.33,0.326,0.309,28.7
Milwaukee Brewers,away,Jackson Chourio,694192,777925,"Chourio, Jackson",2025.0,21.0,181.0,187.0,48.0,26.0,14.0,1.0,7.0,37.0,4.0,19.8,2.1,0.265,0.47,0.283,0.753,0.252,0.421,0.325,0.297,29.0
Milwaukee Brewers,away,Christian Yelich,592885,777925,"Yelich, Christian",2025.0,33.0,151.0,173.0,31.0,20.0,4.0,0.0,7.0,49.0,20.0,28.3,11.6,0.205,0.371,0.301,0.672,0.241,0.391,0.3,0.319,27.7
Milwaukee Brewers,away,William Contreras,661388,777925,"Contreras, William",2025.0,27.0,143.0,168.0,32.0,26.0,2.0,0.0,4.0,32.0,24.0,19.0,14.3,0.224,0.322,0.333,0.655,0.222,0.34,0.296,0.301,26.1
Milwaukee Brewers,away,Brice Turang,668930,777925,"Turang, Brice",2025.0,25.0,149.0,170.0,44.0,38.0,3.0,0.0,3.0,36.0,17.0,21.2,10.0,0.295,0.376,0.367,0.743,0.273,0.408,0.335,0.343,28.9
Milwaukee Brewers,away,Rhys Hoskins,656555,777925,"Hoskins, Rhys",2025.0,32.0,126.0,149.0,34.0,24.0,6.0,0.0,4.0,33.0,20.0,22.1,13.4,0.27,0.413,0.376,0.789,0.261,0.437,0.35,0.354,24.7
Milwaukee Brewers,away,Jake Bauers,641343,777925,"Bauers, Jake",2025.0,29.0,54.0,62.0,15.0,9.0,3.0,0.0,3.0,23.0,8.0,37.1,12.9,0.278,0.5,0.371,0.871,0.226,0.466,0.382,0.343,26.0
Milwaukee Brewers,away,Andruw Monasterio,655316,777925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milwaukee Brewers,away,Caleb Durbin,702332,777925,"Durbin, Caleb",2025.0,25.0,72.0,83.0,14.0,10.0,3.0,0.0,1.0,4.0,4.0,4.8,4.8,0.194,0.278,0.28,0.558,0.219,0.294,0.259,0.272,28.5
San Francisco Giants,home,Heliot Ramos,671218,777916,"Ramos, Heliot",2025.0,25.0,159.0,179.0,45.0,28.0,10.0,0.0,7.0,40.0,14.0,22.3,7.8,0.283,0.478,0.352,0.83,0.265,0.504,0.361,0.36,27.7
San Francisco Giants,home,Wilmer Flores,527038,777916,"Flores, Wilmer",2025.0,33.0,148.0,160.0,37.0,28.0,2.0,0.0,7.0,32.0,11.0,20.0,6.9,0.25,0.405,0.306,0.711,0.235,0.363,0.316,0.289,24.3
San Francisco Giants,home,Jung Hoo Lee,808982,777916,"Lee, Jung Hoo",2025.0,26.0,163.0,177.0,47.0,29.0,11.0,2.0,5.0,22.0,11.0,12.4,6.2,0.288,0.472,0.333,0.805,0.297,0.436,0.35,0.341,27.9
San Francisco Giants,home,Matt Chapman,656305,777916,"Chapman, Matt",2025.0,32.0,150.0,181.0,32.0,18.0,6.0,0.0,8.0,50.0,31.0,27.6,17.1,0.213,0.413,0.348,0.761,0.232,0.456,0.343,0.359,28.0
San Francisco Giants,home,Willy Adames,642715,777916,"Adames, Willy",2025.0,29.0,169.0,191.0,38.0,24.0,9.0,0.0,5.0,49.0,19.0,25.7,9.9,0.225,0.367,0.304,0.671,0.215,0.411,0.3,0.31,27.7
San Francisco Giants,home,Luis Matos,682641,777916,"Matos, Luis",2025.0,23.0,57.0,60.0,10.0,5.0,2.0,0.0,3.0,9.0,3.0,15.0,5.0,0.175,0.368,0.217,0.585,0.236,0.407,0.256,0.293,27.4
San Francisco Giants,home,Sam Huff,669087,777916,"Huff, Sam",2025.0,27.0,37.0,41.0,7.0,5.0,1.0,0.0,1.0,17.0,3.0,41.5,7.3,0.189,0.297,0.244,0.541,0.185,0.31,0.242,0.26,23.7
San Francisco Giants,home,David Villar,681584,777916,"Villar, David",2025.0,28.0,14.0,17.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,11.8,11.8,0.214,0.286,0.353,0.639,0.297,0.483,0.305,0.398,25.3
San Francisco Giants,home,Christian Koss,683766,777916,"Koss, Christian",2025.0,27.0,54.0,59.0,13.0,12.0,0.0,0.0,1.0,16.0,3.0,27.1,5.1,0.241,0.296,0.293,0.589,0.258,0.406,0.269,0.313,28.7
Arizona Diamondbacks,away,Corbin Carroll,682998,777916,"Carroll, Corbin",2025.0,24.0,179.0,199.0,51.0,24.0,8.0,5.0,14.0,49.0,16.0,24.6,8.0,0.285,0.62,0.357,0.977,0.295,0.641,0.415,0.422,29.5
Arizona Diamondbacks,away,Ketel Marte,606466,777916,"Marte, Ketel",2025.0,31.0,61.0,73.0,15.0,8.0,4.0,0.0,3.0,10.0,12.0,13.7,16.4,0.246,0.459,0.37,0.829,0.295,0.489,0.359,0.385,26.1
Arizona Diamondbacks,away,Lourdes Gurriel Jr.,666971,777916,"Gurriel Jr., Lourdes",2025.0,31.0,152.0,163.0,34.0,17.0,10.0,0.0,7.0,23.0,6.0,14.1,3.7,0.224,0.428,0.252,0.68,0.256,0.456,0.291,0.315,26.7
Arizona Diamondbacks,away,Josh Naylor,647304,777916,"Naylor, Josh",2025.0,28.0,159.0,181.0,47.0,31.0,11.0,0.0,5.0,23.0,18.0,12.7,9.9,0.296,0.459,0.367,0.826,0.28,0.452,0.361,0.351,24.6
Arizona Diamondbacks,away,Eugenio Suárez,553993,777916,"Suárez, Eugenio",2025.0,33.0,153.0,176.0,31.0,11.0,8.0,0.0,12.0,46.0,17.0,26.1,9.7,0.203,0.49,0.301,0.791,0.234,0.547,0.342,0.377,26.7
Arizona Diamondbacks,away,Pavin Smith,656976,777916,"Smith, Pavin",2025.0,29.0,104.0,128.0,31.0,17.0,10.0,0.0,4.0,39.0,24.0,30.5,18.8,0.298,0.51,0.43,0.94,0.221,0.42,0.414,0.351,26.2
Arizona Diamondbacks,away,Geraldo Perdomo,672695,777916,"Perdomo, Geraldo",2025.0,25.0,147.0,182.0,43.0,29.0,9.0,0.0,5.0,21.0,27.0,11.5,14.8,0.293,0.456,0.394,0.85,0.26,0.4,0.374,0.343,26.8
Arizona Diamondbacks,away,Alek Thomas,677950,777916,"Thomas, Alek",2025.0,25.0,112.0,120.0,32.0,23.0,7.0,2.0,0.0,26.0,4.0,21.7,3.3,0.286,0.384,0.325,0.709,0.269,0.397,0.314,0.316,27.9
Arizona Diamondbacks,away,Jose Herrera,645444,777916,"Herrera, Jose",2025.0,28.0,44.0,52.0,9.0,5.0,3.0,0.0,1.0,13.0,5.0,25.0,9.6,0.205,0.341,0.286,0.627,0.149,0.207,0.283,0.208,24.2
