team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Arizona Diamondbacks,away,Jake McCarthy,664983,777370,"McCarthy, Jake",2025.0,27.0,45.0,51.0,3.0,2.0,1.0,0.0,0.0,6.0,4.0,11.8,7.8,0.067,0.089,0.157,0.246,0.173,0.24,0.128,0.228,28.9
Arizona Diamondbacks,away,James McCann,543510,777370,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona Diamondbacks,away,Alek Thomas,677950,777370,"Thomas, Alek",2025.0,25.0,204.0,220.0,50.0,36.0,9.0,2.0,3.0,53.0,10.0,24.1,4.5,0.245,0.353,0.292,0.645,0.253,0.397,0.286,0.308,28.1
Arizona Diamondbacks,away,Tim Tawa,694374,777370,"Tawa, Tim",2025.0,26.0,136.0,154.0,30.0,18.0,6.0,0.0,6.0,41.0,13.0,26.6,8.4,0.221,0.397,0.288,0.685,0.237,0.423,0.299,0.321,28.2
Milwaukee Brewers,home,Sal Frelick,686217,777361,"Frelick, Sal",2025.0,25.0,281.0,313.0,83.0,67.0,9.0,3.0,4.0,41.0,21.0,13.1,6.7,0.295,0.391,0.352,0.743,0.277,0.359,0.33,0.311,28.8
Milwaukee Brewers,home,Jackson Chourio,694192,777361,"Chourio, Jackson",2025.0,21.0,339.0,356.0,87.0,50.0,22.0,3.0,12.0,72.0,14.0,20.2,3.9,0.257,0.445,0.287,0.732,0.256,0.412,0.315,0.302,29.3
Milwaukee Brewers,home,Christian Yelich,592885,777361,"Yelich, Christian",2025.0,33.0,284.0,320.0,75.0,50.0,10.0,0.0,15.0,85.0,32.0,26.6,10.0,0.264,0.458,0.344,0.802,0.262,0.447,0.348,0.34,28.0
Milwaukee Brewers,home,Rhys Hoskins,656555,777361,"Hoskins, Rhys",2025.0,32.0,249.0,292.0,61.0,38.0,11.0,0.0,12.0,78.0,34.0,26.7,11.6,0.245,0.434,0.339,0.773,0.235,0.419,0.336,0.329,24.7
Milwaukee Brewers,home,Isaac Collins,686555,777361,"Collins, Isaac",2025.0,27.0,149.0,176.0,39.0,27.0,7.0,1.0,4.0,42.0,23.0,23.9,13.1,0.262,0.403,0.366,0.769,0.232,0.343,0.343,0.312,27.4
Milwaukee Brewers,home,Brice Turang,668930,777361,"Turang, Brice",2025.0,25.0,289.0,330.0,80.0,64.0,11.0,0.0,5.0,73.0,35.0,22.1,10.6,0.277,0.367,0.353,0.72,0.269,0.4,0.322,0.334,29.0
Milwaukee Brewers,home,Caleb Durbin,702332,777361,"Durbin, Caleb",2025.0,25.0,191.0,221.0,45.0,31.0,10.0,0.0,4.0,21.0,13.0,9.5,5.9,0.236,0.351,0.32,0.671,0.23,0.334,0.302,0.292,28.3
Milwaukee Brewers,home,Joey Ortiz,687401,777361,"Ortiz, Joey",2025.0,26.0,249.0,274.0,54.0,42.0,8.0,0.0,4.0,46.0,17.0,16.8,6.2,0.217,0.297,0.275,0.572,0.254,0.341,0.259,0.29,28.7
Milwaukee Brewers,home,Eric Haase,606992,777361,"Haase, Eric",2025.0,32.0,47.0,51.0,11.0,7.0,2.0,0.0,2.0,21.0,3.0,41.2,5.9,0.234,0.404,0.28,0.684,0.209,0.403,0.299,0.284,28.2
Pittsburgh Pirates,away,Adam Frazier,624428,777361,"Frazier, Adam",2025.0,33.0,217.0,240.0,55.0,43.0,9.0,0.0,3.0,38.0,15.0,15.8,6.3,0.253,0.336,0.314,0.65,0.248,0.324,0.288,0.281,26.4
Pittsburgh Pirates,away,Bryan Reynolds,668804,777361,"Reynolds, Bryan",2025.0,30.0,292.0,326.0,68.0,45.0,13.0,2.0,8.0,84.0,29.0,25.8,8.9,0.233,0.373,0.304,0.677,0.276,0.503,0.298,0.363,27.9
Pittsburgh Pirates,away,Spencer Horwitz,687462,777361,"Horwitz, Spencer",2025.0,27.0,114.0,125.0,29.0,20.0,8.0,0.0,1.0,31.0,10.0,24.8,8.0,0.254,0.351,0.32,0.671,0.248,0.389,0.297,0.306,25.4
Pittsburgh Pirates,away,Nick Gonzales,693304,777361,"Gonzales, Nick",2025.0,26.0,79.0,84.0,25.0,17.0,3.0,2.0,3.0,15.0,4.0,17.9,4.8,0.316,0.519,0.345,0.864,0.287,0.476,0.37,0.341,28.8
Pittsburgh Pirates,away,Oneil Cruz,665833,777361,"Cruz, Oneil",2025.0,26.0,260.0,308.0,54.0,30.0,10.0,1.0,13.0,102.0,42.0,33.1,13.6,0.208,0.404,0.321,0.725,0.239,0.477,0.318,0.362,29.1
Pittsburgh Pirates,away,Tommy Pham,502054,777361,"Pham, Tommy",2025.0,37.0,162.0,184.0,35.0,28.0,6.0,0.0,1.0,48.0,18.0,26.1,9.8,0.216,0.272,0.293,0.565,0.212,0.302,0.257,0.268,27.6
Pittsburgh Pirates,away,Jared Triolo,669707,777361,"Triolo, Jared",2025.0,27.0,120.0,140.0,21.0,12.0,6.0,0.0,3.0,22.0,16.0,15.7,11.4,0.175,0.3,0.275,0.575,0.24,0.424,0.259,0.328,28.6
Pittsburgh Pirates,away,Henry Davis,680779,777361,"Davis, Henry",2025.0,25.0,104.0,117.0,19.0,12.0,3.0,0.0,4.0,28.0,9.0,23.9,7.7,0.183,0.327,0.254,0.581,0.245,0.451,0.26,0.331,28.1
Pittsburgh Pirates,away,Isiah Kiner-Falefa,643396,777361,"Kiner-Falefa, Isiah",2025.0,30.0,228.0,248.0,63.0,50.0,10.0,2.0,1.0,40.0,12.0,16.1,4.8,0.276,0.351,0.322,0.673,0.265,0.325,0.3,0.287,27.3
Los Angeles Angels,home,Nolan Schanuel,694384,777362,"Schanuel, Nolan",2025.0,23.0,277.0,320.0,77.0,55.0,15.0,1.0,6.0,41.0,34.0,12.8,10.6,0.278,0.404,0.366,0.77,0.274,0.416,0.34,0.341,25.9
Los Angeles Angels,home,Christian Moore,695681,777362,"Moore, Christian",2025.0,22.0,36.0,40.0,7.0,3.0,0.0,1.0,3.0,14.0,2.0,35.0,5.0,0.194,0.5,0.231,0.731,0.227,0.493,0.304,0.313,28.0
Los Angeles Angels,home,Mike Trout,545361,777362,"Trout, Mike",2025.0,33.0,190.0,225.0,43.0,28.0,2.0,1.0,12.0,64.0,30.0,28.4,13.3,0.226,0.437,0.333,0.77,0.276,0.569,0.33,0.396,28.4
Los Angeles Angels,home,Taylor Ward,621493,777362,"Ward, Taylor",2025.0,31.0,294.0,330.0,62.0,26.0,16.0,1.0,19.0,88.0,30.0,26.7,9.1,0.211,0.466,0.282,0.748,0.231,0.474,0.319,0.33,27.3
Los Angeles Angels,home,Jo Adell,666176,777362,"Adell, Jo",2025.0,26.0,226.0,252.0,51.0,27.0,8.0,0.0,16.0,62.0,17.0,24.6,6.7,0.226,0.473,0.303,0.776,0.264,0.545,0.337,0.376,27.8
Los Angeles Angels,home,Travis d'Arnaud,518595,777362,"d'Arnaud, Travis",2025.0,36.0,116.0,125.0,24.0,15.0,6.0,0.0,3.0,41.0,6.0,32.8,4.8,0.207,0.336,0.256,0.592,0.226,0.447,0.262,0.313,26.4
Los Angeles Angels,home,LaMonte Wade Jr.,664774,777362,"Wade Jr., LaMonte",2025.0,31.0,167.0,195.0,28.0,17.0,8.0,2.0,1.0,45.0,22.0,23.1,11.3,0.168,0.257,0.275,0.532,0.213,0.32,0.246,0.286,26.0
Los Angeles Angels,home,Luis Rengifo,650859,777362,"Rengifo, Luis",2025.0,28.0,246.0,264.0,53.0,42.0,7.0,0.0,4.0,46.0,14.0,17.4,5.3,0.215,0.293,0.259,0.552,0.27,0.388,0.246,0.306,26.9
Los Angeles Angels,home,Scott Kingery,664068,777362,"Kingery, Scott",2025.0,31.0,22.0,23.0,3.0,2.0,1.0,0.0,0.0,9.0,1.0,39.1,4.3,0.136,0.182,0.174,0.356,0.155,0.216,0.162,0.184,28.4
Boston Red Sox,away,Rob Refsnyder,608701,777362,"Refsnyder, Rob",2025.0,34.0,85.0,101.0,25.0,15.0,5.0,0.0,5.0,26.0,13.0,25.7,12.9,0.294,0.529,0.386,0.915,0.264,0.475,0.39,0.357,26.5
Boston Red Sox,away,Jarren Duran,680776,777362,"Duran, Jarren",2025.0,28.0,338.0,368.0,87.0,54.0,20.0,8.0,5.0,87.0,22.0,23.6,6.0,0.257,0.408,0.311,0.719,0.257,0.407,0.314,0.319,29.2
Boston Red Sox,away,Romy Gonzalez,663853,777362,"Gonzalez, Romy",2025.0,28.0,99.0,108.0,29.0,16.0,10.0,1.0,2.0,26.0,7.0,24.1,6.5,0.293,0.475,0.343,0.818,0.278,0.498,0.35,0.362,28.2
Boston Red Sox,away,Carlos Narváez,665966,777362,"Narváez, Carlos",2025.0,26.0,205.0,231.0,55.0,33.0,16.0,0.0,6.0,58.0,26.0,25.1,11.3,0.268,0.434,0.351,0.785,0.233,0.396,0.346,0.315,25.9
Boston Red Sox,away,Wilyer Abreu,677800,777362,"Abreu, Wilyer",2025.0,26.0,223.0,249.0,57.0,35.0,9.0,0.0,13.0,59.0,24.0,23.7,9.6,0.256,0.471,0.325,0.796,0.26,0.516,0.339,0.357,27.4
Boston Red Sox,away,Trevor Story,596115,777362,"Story, Trevor",2025.0,32.0,298.0,316.0,69.0,51.0,7.0,0.0,11.0,95.0,14.0,30.1,4.4,0.232,0.366,0.273,0.639,0.238,0.403,0.282,0.295,28.5
Boston Red Sox,away,Ceddanne Rafaela,678882,777362,"Rafaela, Ceddanne",2025.0,24.0,258.0,280.0,65.0,42.0,13.0,2.0,8.0,58.0,14.0,20.7,5.0,0.252,0.411,0.3,0.711,0.259,0.461,0.311,0.33,28.8
Boston Red Sox,away,Marcelo Mayer,691785,777362,"Mayer, Marcelo",2025.0,22.0,74.0,81.0,16.0,8.0,3.0,1.0,4.0,25.0,6.0,30.9,7.4,0.216,0.446,0.272,0.718,0.224,0.419,0.307,0.3,27.4
Boston Red Sox,away,Nate Eaton,681987,777362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Diego Padres,home,Luis Arraez,650333,777360,"Arraez, Luis",2025.0,28.0,298.0,319.0,84.0,61.0,16.0,4.0,3.0,6.0,13.0,1.9,4.1,0.282,0.393,0.311,0.704,0.273,0.343,0.307,0.283,26.4
San Diego Padres,home,Manny Machado,592518,777360,"Machado, Manny",2025.0,32.0,301.0,335.0,91.0,58.0,20.0,0.0,13.0,56.0,31.0,16.7,9.3,0.302,0.498,0.364,0.862,0.304,0.529,0.372,0.387,25.9
San Diego Padres,home,Jackson Merrill,701538,777360,"Merrill, Jackson",2025.0,22.0,183.0,199.0,56.0,38.0,11.0,2.0,5.0,41.0,13.0,20.6,6.5,0.306,0.47,0.352,0.822,0.312,0.537,0.354,0.382,28.3
San Diego Padres,home,Fernando Tatis Jr.,665487,777360,"Tatis Jr., Fernando",2025.0,26.0,296.0,338.0,78.0,51.0,11.0,1.0,15.0,59.0,37.0,17.5,10.9,0.264,0.459,0.352,0.811,0.287,0.536,0.353,0.39,28.8
San Diego Padres,home,Gavin Sheets,657757,777360,"Sheets, Gavin",2025.0,29.0,255.0,282.0,68.0,43.0,12.0,1.0,12.0,58.0,22.0,20.6,7.8,0.267,0.463,0.326,0.789,0.27,0.481,0.342,0.351,26.9
San Diego Padres,home,Jose Iglesias,578428,777360,"Iglesias, Jose",2025.0,35.0,149.0,167.0,34.0,29.0,5.0,0.0,0.0,27.0,9.0,16.2,5.4,0.228,0.262,0.291,0.553,0.235,0.281,0.254,0.264,27.9
San Diego Padres,home,Bryce Johnson,669369,777360,"Johnson, Bryce",2025.0,29.0,9.0,10.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.444,0.556,0.5,1.056,0.355,0.403,0.465,0.369,0.0
San Diego Padres,home,Tyler Wade,642180,777360,"Wade, Tyler",2025.0,30.0,100.0,119.0,22.0,19.0,1.0,2.0,0.0,30.0,14.0,25.2,11.8,0.22,0.27,0.322,0.592,0.181,0.225,0.276,0.244,28.1
San Diego Padres,home,Elias Díaz,553869,777360,"Díaz, Elias",2025.0,34.0,160.0,177.0,33.0,24.0,5.0,0.0,4.0,46.0,15.0,26.0,8.5,0.206,0.313,0.278,0.591,0.194,0.296,0.267,0.254,24.8
Washington Nationals,away,CJ Abrams,682928,777360,"Abrams, CJ",2025.0,24.0,265.0,298.0,76.0,46.0,17.0,2.0,11.0,51.0,21.0,17.1,7.0,0.287,0.491,0.36,0.851,0.29,0.464,0.369,0.36,28.2
Washington Nationals,away,James Wood,695578,777360,"Wood, James",2025.0,22.0,303.0,353.0,85.0,44.0,19.0,0.0,22.0,95.0,47.0,26.9,13.3,0.281,0.561,0.377,0.938,0.29,0.601,0.399,0.413,28.0
Washington Nationals,away,Luis García Jr.,671277,777360,"García, Luis",2025.0,25.0,255.0,278.0,69.0,43.0,19.0,0.0,7.0,38.0,16.0,13.7,5.8,0.271,0.427,0.313,0.74,0.31,0.51,0.321,0.373,26.6
Washington Nationals,away,Nathaniel Lowe,663993,777360,"Lowe, Nathaniel",2025.0,29.0,302.0,333.0,69.0,44.0,12.0,0.0,13.0,89.0,28.0,26.7,8.4,0.228,0.397,0.294,0.691,0.242,0.399,0.304,0.313,25.8
Washington Nationals,away,Brady House,691781,777360,"House, Brady",2025.0,22.0,36.0,39.0,9.0,8.0,1.0,0.0,0.0,9.0,2.0,23.1,5.1,0.25,0.278,0.282,0.56,0.345,0.412,0.25,0.341,27.5
Washington Nationals,away,Alex Call,669743,777360,"Call, Alex",2025.0,30.0,150.0,185.0,41.0,30.0,7.0,2.0,2.0,25.0,21.0,13.5,11.4,0.273,0.387,0.378,0.765,0.245,0.361,0.343,0.329,27.8
Washington Nationals,away,Daylen Lile,695734,777360,"Lile, Daylen",2025.0,22.0,61.0,68.0,11.0,5.0,4.0,1.0,1.0,14.0,4.0,20.6,5.9,0.18,0.328,0.239,0.567,0.257,0.403,0.249,0.316,28.7
Washington Nationals,away,Riley Adams,656180,777360,"Adams, Riley",2025.0,29.0,66.0,68.0,7.0,2.0,2.0,0.0,3.0,29.0,1.0,42.6,1.5,0.106,0.273,0.132,0.405,0.19,0.407,0.175,0.265,26.2
Washington Nationals,away,Jacob Young,696285,777360,"Young, Jacob",2025.0,25.0,145.0,169.0,36.0,30.0,5.0,1.0,0.0,22.0,14.0,13.0,8.3,0.248,0.297,0.323,0.62,0.269,0.322,0.284,0.302,29.2
Baltimore Orioles,home,Jackson Holliday,702616,777365,"Holliday, Jackson",2025.0,21.0,279.0,299.0,73.0,50.0,12.0,2.0,9.0,70.0,16.0,23.4,5.4,0.262,0.416,0.311,0.727,0.271,0.472,0.319,0.34,28.7
Baltimore Orioles,home,Jordan Westburg,676059,777365,"Westburg, Jordan",2025.0,26.0,131.0,142.0,30.0,18.0,4.0,1.0,7.0,37.0,9.0,26.1,6.3,0.229,0.435,0.289,0.724,0.254,0.463,0.315,0.334,29.0
Baltimore Orioles,home,Gunnar Henderson,683002,777365,"Henderson, Gunnar",2025.0,24.0,273.0,305.0,75.0,51.0,14.0,2.0,8.0,75.0,30.0,24.6,9.8,0.275,0.429,0.351,0.78,0.28,0.409,0.339,0.333,28.4
Baltimore Orioles,home,Ryan O'Hearn,656811,777365,"O'Hearn, Ryan",2025.0,31.0,227.0,260.0,69.0,49.0,9.0,0.0,11.0,43.0,26.0,16.5,10.0,0.304,0.489,0.385,0.874,0.311,0.503,0.38,0.385,27.7
Baltimore Orioles,home,Gary Sánchez,596142,777365,"Sánchez, Gary",2025.0,32.0,56.0,65.0,12.0,9.0,0.0,0.0,3.0,18.0,3.0,27.7,4.6,0.214,0.375,0.308,0.683,0.233,0.395,0.306,0.317,24.5
Baltimore Orioles,home,Colton Cowser,681297,777365,"Cowser, Colton",2025.0,25.0,76.0,82.0,16.0,7.0,3.0,0.0,6.0,27.0,3.0,32.9,3.7,0.211,0.487,0.268,0.755,0.198,0.384,0.325,0.28,27.2
Baltimore Orioles,home,Cedric Mullins,656775,777365,"Mullins II, Cedric",2025.0,30.0,226.0,256.0,49.0,26.0,11.0,0.0,12.0,65.0,26.0,25.4,10.2,0.217,0.425,0.302,0.727,0.212,0.37,0.318,0.297,28.1
Baltimore Orioles,home,Dylan Carlson,666185,777365,"Carlson, Dylan",2025.0,26.0,104.0,111.0,26.0,18.0,4.0,0.0,4.0,29.0,6.0,26.1,5.4,0.25,0.404,0.288,0.692,0.238,0.393,0.301,0.289,27.6
Baltimore Orioles,home,Chadwick Tromp,644433,777365,"Tromp, Chadwick",2025.0,30.0,13.0,14.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,42.9,7.1,0.077,0.154,0.143,0.297,0.074,0.09,0.14,0.118,0.0
Texas Rangers,away,Josh Smith,669701,777365,"Smith, Josh",2025.0,27.0,234.0,262.0,66.0,47.0,11.0,1.0,7.0,45.0,24.0,17.2,9.2,0.282,0.427,0.352,0.779,0.274,0.419,0.343,0.334,27.7
Texas Rangers,away,Sam Haggerty,664059,777365,"Haggerty, Sam",2025.0,31.0,98.0,110.0,27.0,19.0,3.0,3.0,2.0,18.0,11.0,16.4,10.0,0.276,0.429,0.349,0.778,0.283,0.428,0.338,0.341,28.7
Texas Rangers,away,Corey Seager,608369,777365,"Seager, Corey",2025.0,31.0,179.0,204.0,43.0,30.0,6.0,0.0,7.0,42.0,23.0,20.6,11.3,0.24,0.391,0.328,0.719,0.287,0.519,0.317,0.379,24.8
Texas Rangers,away,Marcus Semien,543760,777365,"Semien, Marcus",2025.0,34.0,280.0,319.0,62.0,46.0,8.0,1.0,7.0,59.0,32.0,18.5,10.0,0.221,0.332,0.301,0.633,0.253,0.402,0.284,0.326,28.3
Texas Rangers,away,Adolis García,666969,777365,"García, Adolis",2025.0,32.0,267.0,293.0,62.0,36.0,17.0,0.0,9.0,71.0,18.0,24.2,6.1,0.232,0.397,0.283,0.68,0.249,0.463,0.296,0.333,27.3
Texas Rangers,away,Evan Carter,694497,777365,"Carter, Evan",2025.0,22.0,83.0,94.0,22.0,15.0,3.0,0.0,4.0,16.0,8.0,17.0,8.5,0.265,0.446,0.351,0.797,0.231,0.406,0.352,0.321,29.3
Texas Rangers,away,Josh Jung,673962,777365,"Jung, Josh",2025.0,27.0,256.0,273.0,62.0,44.0,10.0,1.0,7.0,65.0,15.0,23.8,5.5,0.242,0.371,0.289,0.66,0.257,0.435,0.291,0.32,26.8
Texas Rangers,away,Jonah Heim,641680,777365,"Heim, Jonah",2025.0,30.0,196.0,210.0,44.0,32.0,5.0,0.0,7.0,48.0,10.0,22.9,4.8,0.224,0.357,0.262,0.619,0.237,0.372,0.271,0.283,25.2
Texas Rangers,away,Alejandro Osuna,696030,777365,"Osuna, Alejandro",2025.0,22.0,36.0,44.0,6.0,6.0,0.0,0.0,0.0,11.0,6.0,25.0,13.6,0.167,0.167,0.295,0.462,0.255,0.339,0.232,0.336,28.6
Detroit Tigers,home,Gleyber Torres,650402,777371,"Torres, Gleyber",2025.0,28.0,242.0,290.0,68.0,49.0,12.0,0.0,7.0,35.0,40.0,12.1,13.8,0.281,0.417,0.386,0.803,0.299,0.522,0.358,0.397,26.1
Detroit Tigers,home,Jahmai Jones,663330,777371,"Jones, Jahmai",2025.0,27.0,23.0,27.0,9.0,4.0,3.0,0.0,2.0,5.0,4.0,18.5,14.8,0.391,0.783,0.481,1.264,0.345,0.696,0.527,0.477,27.9
Detroit Tigers,home,Riley Greene,682985,777371,"Greene, Riley",2025.0,24.0,301.0,327.0,90.0,52.0,21.0,0.0,17.0,100.0,24.0,30.6,7.3,0.299,0.538,0.352,0.89,0.269,0.546,0.382,0.368,26.8
Detroit Tigers,home,Spencer Torkelson,679529,777371,"Torkelson, Spencer",2025.0,25.0,264.0,312.0,59.0,26.0,17.0,0.0,16.0,76.0,38.0,24.4,12.2,0.223,0.47,0.33,0.8,0.237,0.51,0.341,0.361,26.5
Detroit Tigers,home,Wenceel Pérez,672761,777371,"Pérez, Wenceel",2025.0,25.0,75.0,82.0,23.0,10.0,6.0,1.0,6.0,16.0,4.0,19.5,4.9,0.307,0.653,0.354,1.007,0.31,0.558,0.423,0.388,27.4
Detroit Tigers,home,Zach McKinstry,656716,777371,"McKinstry, Zach",2025.0,30.0,235.0,270.0,64.0,43.0,10.0,7.0,4.0,62.0,29.0,23.0,10.7,0.272,0.426,0.353,0.779,0.261,0.366,0.34,0.318,28.2
Detroit Tigers,home,Dillon Dingler,693307,777371,"Dingler, Dillon",2025.0,26.0,213.0,224.0,58.0,40.0,9.0,1.0,8.0,57.0,6.0,25.4,2.7,0.272,0.437,0.304,0.741,0.279,0.475,0.322,0.338,27.3
Detroit Tigers,home,Javier Báez,595879,777371,"Báez, Javier",2025.0,32.0,225.0,240.0,65.0,43.0,12.0,1.0,9.0,52.0,9.0,21.7,3.8,0.289,0.471,0.329,0.8,0.253,0.404,0.347,0.306,27.4
Detroit Tigers,home,Parker Meadows,678009,777371,"Meadows, Parker",2025.0,25.0,62.0,69.0,11.0,6.0,2.0,1.0,2.0,16.0,7.0,23.2,10.1,0.177,0.339,0.261,0.6,0.255,0.45,0.267,0.34,28.5
Athletics,away,Lawrence Butler,671732,777371,"Butler, Lawrence",2025.0,24.0,308.0,335.0,79.0,44.0,23.0,1.0,11.0,94.0,27.0,28.1,8.1,0.256,0.445,0.316,0.761,0.241,0.417,0.332,0.313,26.8
Athletics,away,Jacob Wilson,805779,777371,"Wilson Jr., Jacob",2025.0,23.0,295.0,318.0,104.0,80.0,15.0,0.0,9.0,20.0,18.0,6.3,5.7,0.353,0.495,0.394,0.889,0.308,0.396,0.388,0.329,26.9
Athletics,away,Brent Rooker,667670,777371,"Rooker Jr., Brent",2025.0,30.0,317.0,354.0,88.0,54.0,16.0,2.0,16.0,74.0,35.0,20.9,9.9,0.278,0.492,0.353,0.845,0.299,0.555,0.367,0.396,27.2
Athletics,away,Nick Kurtz,701762,777371,"Kurtz, Nick",2025.0,22.0,146.0,162.0,35.0,19.0,5.0,1.0,10.0,53.0,13.0,32.7,8.0,0.24,0.493,0.296,0.789,0.231,0.488,0.334,0.329,27.4
Athletics,away,Max Muncy,691777,777371,"Muncy, Max",2025.0,22.0,132.0,140.0,26.0,17.0,4.0,0.0,5.0,46.0,6.0,32.9,4.3,0.197,0.341,0.236,0.577,0.22,0.372,0.252,0.28,28.3
Athletics,away,Tyler Soderstrom,691016,777371,"Soderstrom, Tyler",2025.0,23.0,296.0,334.0,76.0,50.0,11.0,1.0,14.0,80.0,33.0,24.0,9.9,0.257,0.443,0.338,0.781,0.267,0.481,0.342,0.358,27.4
Athletics,away,Luis Urías,649966,777371,"Urías, Luis",2025.0,28.0,202.0,234.0,50.0,36.0,7.0,0.0,7.0,31.0,24.0,13.2,10.3,0.248,0.386,0.333,0.719,0.245,0.369,0.321,0.315,25.8
Athletics,away,Willie MacIver,680862,777371,"MacIver, Willie",2025.0,28.0,41.0,42.0,10.0,6.0,3.0,0.0,1.0,9.0,1.0,21.4,2.4,0.244,0.39,0.262,0.652,0.216,0.331,0.283,0.244,27.2
Athletics,away,Denzel Clarke,672016,777371,"Clarke, Denzel",2025.0,25.0,87.0,90.0,18.0,14.0,2.0,0.0,2.0,39.0,2.0,43.3,2.2,0.207,0.299,0.233,0.532,0.197,0.322,0.235,0.237,29.3
Cleveland Guardians,home,Steven Kwan,680757,777368,"Kwan, Steven",2025.0,27.0,287.0,319.0,89.0,66.0,17.0,0.0,6.0,29.0,26.0,9.1,8.2,0.31,0.432,0.371,0.803,0.285,0.389,0.354,0.328,26.8
