team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Chicago Cubs,away,Jon Berti,542932,777142,"Berti, Jon",2025.0,35.0,93.0,99.0,20.0,18.0,2.0,0.0,0.0,21.0,4.0,21.2,4.0,0.215,0.237,0.263,0.5,0.263,0.338,0.229,0.287,28.4
Detroit Tigers,home,Colt Keith,690993,777145,"Keith, Colt",2025.0,23.0,252.0,287.0,67.0,41.0,16.0,2.0,8.0,58.0,31.0,20.2,10.8,0.266,0.44,0.345,0.785,0.278,0.487,0.343,0.368,28.0
Detroit Tigers,home,Gleyber Torres,650402,777145,"Torres, Gleyber",2025.0,28.0,291.0,350.0,79.0,56.0,14.0,0.0,9.0,45.0,51.0,12.9,14.6,0.271,0.412,0.383,0.795,0.29,0.504,0.354,0.39,26.1
Detroit Tigers,home,Wenceel Pérez,672761,777145,"Pérez, Wenceel",2025.0,25.0,124.0,135.0,33.0,17.0,7.0,2.0,7.0,28.0,8.0,20.7,5.9,0.266,0.524,0.319,0.843,0.268,0.49,0.359,0.347,27.6
Detroit Tigers,home,Riley Greene,682985,777145,"Greene, Riley",2025.0,24.0,359.0,389.0,101.0,57.0,21.0,1.0,22.0,123.0,27.0,31.6,6.9,0.281,0.529,0.334,0.863,0.259,0.53,0.369,0.357,26.8
Detroit Tigers,home,Spencer Torkelson,679529,777145,"Torkelson, Spencer",2025.0,25.0,319.0,374.0,75.0,34.0,20.0,0.0,21.0,89.0,42.0,23.8,11.2,0.235,0.495,0.334,0.829,0.239,0.519,0.352,0.363,26.6
Detroit Tigers,home,Zach McKinstry,656716,777145,"McKinstry, Zach",2025.0,30.0,282.0,323.0,81.0,52.0,14.0,8.0,7.0,70.0,32.0,21.7,9.9,0.287,0.468,0.363,0.831,0.269,0.378,0.359,0.323,28.2
Detroit Tigers,home,Matt Vierling,663837,777145,"Vierling, Matt",2025.0,28.0,32.0,41.0,5.0,4.0,1.0,0.0,0.0,7.0,6.0,17.1,14.6,0.156,0.188,0.317,0.505,0.189,0.35,0.254,0.327,27.4
Detroit Tigers,home,Trey Sweeney,700242,777145,"Sweeney, Trey",2025.0,25.0,218.0,244.0,47.0,36.0,5.0,1.0,5.0,62.0,22.0,25.4,9.0,0.216,0.317,0.283,0.6,0.212,0.32,0.268,0.268,28.4
Detroit Tigers,home,Jake Rogers,668670,777145,"Rogers, Jake",2025.0,30.0,62.0,75.0,11.0,7.0,2.0,1.0,1.0,17.0,11.0,22.7,14.7,0.177,0.29,0.297,0.587,0.196,0.32,0.27,0.293,26.8
Seattle Mariners,away,J.P. Crawford,641487,777145,"Crawford, J.P.",2025.0,30.0,335.0,398.0,96.0,77.0,12.0,0.0,7.0,67.0,54.0,16.8,13.6,0.287,0.385,0.389,0.774,0.279,0.406,0.349,0.351,26.6
Seattle Mariners,away,Julio Rodríguez,677594,777145,"Rodríguez, Julio",2025.0,24.0,385.0,420.0,94.0,64.0,15.0,3.0,12.0,91.0,25.0,21.7,6.0,0.244,0.392,0.302,0.694,0.262,0.443,0.304,0.33,29.2
Seattle Mariners,away,Cal Raleigh,663728,777145,"Raleigh, Cal",2025.0,28.0,341.0,406.0,90.0,36.0,16.0,0.0,38.0,103.0,58.0,25.4,14.3,0.264,0.645,0.377,1.022,0.244,0.571,0.421,0.386,26.0
Seattle Mariners,away,Randy Arozarena,668227,777145,"Arozarena, Randy",2025.0,30.0,340.0,401.0,83.0,47.0,20.0,1.0,15.0,109.0,43.0,27.2,10.7,0.244,0.441,0.352,0.793,0.25,0.451,0.348,0.356,27.7
Seattle Mariners,away,Jorge Polanco,593871,777145,"Polanco, Jorge",2025.0,31.0,259.0,286.0,66.0,40.0,12.0,0.0,14.0,39.0,20.0,13.6,7.0,0.255,0.463,0.312,0.775,0.29,0.475,0.335,0.355,25.9
Seattle Mariners,away,Luke Raley,670042,777145,"Raley, Luke",2025.0,30.0,121.0,146.0,27.0,18.0,6.0,0.0,3.0,35.0,14.0,24.0,9.6,0.223,0.347,0.345,0.692,0.252,0.416,0.316,0.354,28.7
Seattle Mariners,away,Dominic Canzone,686527,777145,"Canzone, Dominic",2025.0,27.0,85.0,88.0,26.0,16.0,4.0,0.0,6.0,15.0,3.0,17.0,3.4,0.306,0.565,0.33,0.895,0.302,0.577,0.382,0.382,26.8
Seattle Mariners,away,Ben Williamson,810938,777145,"Williamson, Ben",2025.0,24.0,235.0,248.0,60.0,47.0,12.0,0.0,1.0,59.0,11.0,23.8,4.4,0.255,0.319,0.291,0.61,0.231,0.311,0.272,0.257,28.0
Seattle Mariners,away,Cole Young,702284,777145,"Young, Cole",2025.0,21.0,111.0,120.0,27.0,22.0,4.0,0.0,1.0,28.0,5.0,23.3,4.2,0.243,0.306,0.286,0.592,0.218,0.321,0.261,0.253,27.6
Minnesota Twins,home,Byron Buxton,621439,777134,"Buxton, Byron",2025.0,31.0,289.0,324.0,79.0,44.0,12.0,3.0,20.0,87.0,27.0,26.9,8.3,0.273,0.543,0.34,0.883,0.25,0.508,0.373,0.353,30.3
Minnesota Twins,home,Willi Castro,650489,777134,"Castro, Willi",2025.0,28.0,245.0,281.0,64.0,41.0,14.0,1.0,8.0,69.0,28.0,24.6,10.0,0.261,0.424,0.354,0.778,0.254,0.392,0.343,0.328,28.1
Minnesota Twins,home,Trevor Larnach,663616,777134,"Larnach, Trevor",2025.0,28.0,324.0,358.0,81.0,52.0,15.0,1.0,13.0,81.0,28.0,22.6,7.8,0.25,0.423,0.314,0.737,0.257,0.42,0.321,0.322,26.0
Minnesota Twins,home,Ryan Jeffers,680777,777134,"Jeffers, Ryan",2025.0,28.0,246.0,283.0,61.0,37.0,17.0,0.0,7.0,50.0,32.0,17.7,11.3,0.248,0.402,0.346,0.748,0.265,0.467,0.332,0.359,25.7
Minnesota Twins,home,Brooks Lee,686797,777134,"Lee, Brooks",2025.0,24.0,273.0,290.0,71.0,54.0,9.0,0.0,8.0,57.0,12.0,19.7,4.1,0.26,0.381,0.293,0.674,0.241,0.378,0.294,0.286,25.7
Minnesota Twins,home,Matt Wallner,670242,777134,"Wallner, Matt",2025.0,27.0,169.0,194.0,34.0,14.0,9.0,2.0,9.0,59.0,21.0,30.4,10.8,0.201,0.438,0.299,0.737,0.22,0.432,0.32,0.327,27.0
Minnesota Twins,home,Royce Lewis,668904,777134,"Lewis, Royce",2025.0,26.0,131.0,144.0,30.0,22.0,6.0,0.0,2.0,20.0,12.0,13.9,8.3,0.229,0.321,0.292,0.613,0.274,0.462,0.274,0.343,26.2
Minnesota Twins,home,Ty France,664034,777134,"France, Ty",2025.0,30.0,317.0,346.0,80.0,58.0,16.0,0.0,6.0,55.0,14.0,15.9,4.0,0.252,0.36,0.312,0.672,0.268,0.454,0.3,0.34,24.9
Minnesota Twins,home,Kody Clemens,665019,777134,"Clemens, Kody",2025.0,29.0,144.0,164.0,30.0,13.0,5.0,1.0,11.0,41.0,14.0,25.0,8.5,0.208,0.486,0.294,0.78,0.256,0.524,0.335,0.367,27.3
Pittsburgh Pirates,away,Spencer Horwitz,687462,777134,"Horwitz, Spencer",2025.0,27.0,156.0,171.0,38.0,26.0,10.0,0.0,2.0,41.0,13.0,24.0,7.6,0.244,0.346,0.304,0.65,0.24,0.383,0.287,0.299,25.2
Pittsburgh Pirates,away,Andrew McCutchen,457705,777134,"McCutchen, Andrew",2025.0,38.0,294.0,336.0,76.0,54.0,14.0,0.0,8.0,72.0,35.0,21.4,10.4,0.259,0.388,0.338,0.726,0.277,0.445,0.321,0.347,27.2
Pittsburgh Pirates,away,Bryan Reynolds,668804,777134,"Reynolds, Bryan",2025.0,30.0,348.0,383.0,78.0,50.0,16.0,2.0,10.0,104.0,30.0,27.2,7.8,0.224,0.368,0.287,0.655,0.271,0.493,0.287,0.353,27.9
Pittsburgh Pirates,away,Nick Gonzales,693304,777134,"Gonzales, Nick",2025.0,26.0,124.0,136.0,34.0,23.0,5.0,2.0,4.0,21.0,11.0,15.4,8.1,0.274,0.444,0.331,0.775,0.292,0.462,0.336,0.351,28.9
Pittsburgh Pirates,away,Oneil Cruz,665833,777134,"Cruz, Oneil",2025.0,26.0,303.0,355.0,63.0,34.0,12.0,1.0,16.0,115.0,46.0,32.4,13.0,0.208,0.413,0.315,0.728,0.244,0.491,0.316,0.364,29.3
Pittsburgh Pirates,away,Ke'Bryan Hayes,663647,777134,"Hayes, Ke'Bryan",2025.0,28.0,320.0,342.0,76.0,64.0,8.0,2.0,2.0,73.0,17.0,21.3,5.0,0.237,0.294,0.284,0.578,0.243,0.353,0.26,0.284,27.1
Pittsburgh Pirates,away,Jack Suwinski,669261,777134,"Suwinski, Jack",2025.0,26.0,46.0,54.0,5.0,4.0,1.0,0.0,0.0,22.0,8.0,40.7,14.8,0.109,0.13,0.241,0.371,0.199,0.354,0.182,0.294,27.3
Pittsburgh Pirates,away,Joey Bart,663698,777134,"Bart, Joey",2025.0,28.0,187.0,215.0,43.0,36.0,5.0,1.0,1.0,58.0,25.0,27.0,11.6,0.23,0.283,0.33,0.613,0.224,0.377,0.285,0.313,26.5
Pittsburgh Pirates,away,Isiah Kiner-Falefa,643396,777134,"Kiner-Falefa, Isiah",2025.0,30.0,270.0,292.0,72.0,58.0,11.0,2.0,1.0,46.0,14.0,15.8,4.8,0.267,0.333,0.311,0.644,0.257,0.315,0.287,0.278,27.4
St. Louis Cardinals,home,Brendan Donovan,680977,777133,"Donovan, Brendan",2025.0,28.0,336.0,379.0,99.0,69.0,22.0,0.0,8.0,51.0,33.0,13.5,8.7,0.295,0.432,0.365,0.797,0.299,0.474,0.348,0.366,26.6
St. Louis Cardinals,home,Masyn Winn,691026,777133,"Winn, Masyn",2025.0,23.0,317.0,349.0,82.0,56.0,19.0,0.0,7.0,61.0,26.0,17.5,7.4,0.259,0.385,0.319,0.704,0.255,0.375,0.311,0.304,28.4
St. Louis Cardinals,home,Willson Contreras,575929,777133,"Contreras, Willson",2025.0,33.0,328.0,376.0,84.0,51.0,21.0,0.0,12.0,90.0,31.0,23.9,8.2,0.256,0.43,0.344,0.774,0.272,0.507,0.34,0.372,27.3
St. Louis Cardinals,home,Alec Burleson,676475,777133,"Burleson, Alec",2025.0,26.0,284.0,308.0,83.0,55.0,17.0,0.0,11.0,41.0,20.0,13.3,6.5,0.292,0.468,0.336,0.804,0.285,0.472,0.346,0.35,25.1
St. Louis Cardinals,home,Yohel Pozo,650968,777133,"Pozo, Yohel",2025.0,28.0,89.0,93.0,27.0,19.0,5.0,0.0,3.0,8.0,3.0,8.6,3.2,0.303,0.461,0.323,0.784,0.282,0.398,0.337,0.303,24.6
St. Louis Cardinals,home,Lars Nootbaar,663457,777133,"Nootbaar, Lars",2025.0,27.0,329.0,384.0,75.0,48.0,15.0,0.0,12.0,82.0,48.0,21.4,12.5,0.228,0.383,0.333,0.716,0.24,0.411,0.318,0.331,27.2
St. Louis Cardinals,home,Thomas Saggese,695336,777133,"Saggese, Thomas",2025.0,23.0,79.0,82.0,19.0,13.0,5.0,0.0,1.0,19.0,2.0,23.2,2.4,0.241,0.342,0.256,0.598,0.236,0.354,0.259,0.261,28.6
St. Louis Cardinals,home,Nolan Gorman,669357,777133,"Gorman, Nolan",2025.0,25.0,192.0,222.0,41.0,24.0,8.0,1.0,8.0,66.0,27.0,29.7,12.2,0.214,0.391,0.306,0.697,0.232,0.462,0.305,0.342,26.0
St. Louis Cardinals,home,Victor Scott II,687363,777133,"Scott II, Victor",2025.0,24.0,275.0,315.0,65.0,50.0,10.0,1.0,4.0,86.0,26.0,27.3,8.3,0.236,0.324,0.318,0.642,0.231,0.317,0.291,0.287,30.1
Atlanta Braves,away,Jurickson Profar,595777,777133,"Profar, Jurickson",2025.0,32.0,53.0,54.0,13.0,7.0,3.0,0.0,3.0,12.0,1.0,22.2,1.9,0.245,0.472,0.259,0.731,0.196,0.346,0.312,0.239,25.0
Atlanta Braves,away,Matt Olson,621566,777133,"Olson, Matt",2025.0,31.0,350.0,410.0,92.0,52.0,23.0,0.0,17.0,96.0,55.0,23.4,13.4,0.263,0.474,0.363,0.837,0.268,0.53,0.363,0.384,25.2
Atlanta Braves,away,Ronald Acuña Jr.,660670,777133,"Acuña Jr., Ronald",2025.0,27.0,153.0,184.0,51.0,33.0,7.0,0.0,11.0,48.0,31.0,26.1,16.8,0.333,0.595,0.446,1.041,0.278,0.571,0.444,0.41,27.9
Atlanta Braves,away,Sean Murphy,669221,777133,"Murphy, Sean",2025.0,30.0,191.0,216.0,45.0,22.0,8.0,0.0,15.0,69.0,18.0,31.9,8.3,0.236,0.513,0.315,0.828,0.229,0.49,0.353,0.347,24.5
Atlanta Braves,away,Marcell Ozuna,542303,777133,"Ozuna, Marcell",2025.0,34.0,314.0,384.0,74.0,51.0,11.0,0.0,12.0,86.0,63.0,22.4,16.4,0.236,0.385,0.363,0.748,0.263,0.477,0.334,0.374,25.0
Atlanta Braves,away,Ozzie Albies,645277,777133,"Albies, Ozzie",2025.0,28.0,356.0,395.0,78.0,58.0,12.0,1.0,7.0,61.0,33.0,15.4,8.4,0.219,0.317,0.291,0.608,0.234,0.345,0.274,0.291,27.3
Atlanta Braves,away,Nacho Alvarez Jr.,805373,777133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Atlanta Braves,away,Michael Harris II,671739,777133,"Harris II, Michael",2025.0,24.0,340.0,360.0,70.0,49.0,12.0,3.0,6.0,76.0,10.0,21.1,2.8,0.206,0.312,0.23,0.542,0.256,0.389,0.234,0.292,28.4
Atlanta Braves,away,Nick Allen,669397,777133,"Allen, Nick",2025.0,26.0,243.0,277.0,58.0,50.0,8.0,0.0,0.0,61.0,24.0,22.0,8.7,0.239,0.272,0.311,0.583,0.233,0.277,0.268,0.267,27.3
San Francisco Giants,home,Mike Yastrzemski,573262,777127,"Yastrzemski, Mike",2025.0,34.0,286.0,330.0,70.0,47.0,14.0,1.0,8.0,76.0,41.0,23.0,12.4,0.245,0.385,0.34,0.725,0.236,0.385,0.319,0.314,26.9
San Francisco Giants,home,Heliot Ramos,671218,777127,"Ramos, Heliot",2025.0,25.0,358.0,404.0,95.0,63.0,17.0,1.0,14.0,95.0,31.0,23.5,7.7,0.265,0.436,0.339,0.775,0.25,0.448,0.338,0.337,27.4
San Francisco Giants,home,Rafael Devers,646240,777127,"Devers, Rafael",2025.0,28.0,354.0,434.0,92.0,52.0,23.0,0.0,17.0,107.0,72.0,24.7,16.6,0.26,0.469,0.389,0.858,0.26,0.494,0.371,0.382,25.5
San Francisco Giants,home,Matt Chapman,656305,777127,"Chapman, Matt",2025.0,32.0,253.0,298.0,61.0,36.0,13.0,0.0,12.0,70.0,42.0,23.5,14.1,0.241,0.435,0.356,0.791,0.256,0.462,0.35,0.363,28.3
San Francisco Giants,home,Willy Adames,642715,777127,"Adames, Willy",2025.0,29.0,346.0,399.0,78.0,50.0,14.0,2.0,12.0,105.0,44.0,26.3,11.0,0.225,0.382,0.312,0.694,0.23,0.44,0.305,0.329,27.8
San Francisco Giants,home,Jung Hoo Lee,808982,777127,"Lee, Jung Hoo",2025.0,26.0,339.0,377.0,85.0,53.0,18.0,8.0,6.0,43.0,30.0,11.4,8.0,0.251,0.404,0.316,0.72,0.274,0.391,0.314,0.322,28.1
San Francisco Giants,home,Casey Schmitt,669477,777127,"Schmitt, Casey",2025.0,26.0,110.0,127.0,29.0,20.0,5.0,0.0,4.0,31.0,13.0,24.4,10.2,0.264,0.418,0.357,0.775,0.281,0.469,0.345,0.367,27.3
San Francisco Giants,home,Dominic Smith,642086,777127,"Smith, Dominic",2025.0,30.0,78.0,90.0,19.0,12.0,5.0,0.0,2.0,17.0,8.0,18.9,8.9,0.244,0.385,0.322,0.707,0.236,0.399,0.311,0.315,25.7
San Francisco Giants,home,Patrick Bailey,672275,777127,"Bailey, Patrick",2025.0,26.0,215.0,243.0,43.0,28.0,11.0,2.0,2.0,75.0,20.0,30.9,8.2,0.2,0.298,0.267,0.565,0.203,0.341,0.252,0.271,25.6
Los Angeles Dodgers,away,Shohei Ohtani,660271,777127,"Ohtani, Shohei",2025.0,30.0,363.0,429.0,101.0,50.0,12.0,7.0,32.0,107.0,60.0,24.9,14.0,0.278,0.614,0.383,0.997,0.285,0.65,0.414,0.43,28.0
Los Angeles Dodgers,away,Mookie Betts,605141,777127,"Betts, Mookie",2025.0,32.0,341.0,382.0,85.0,60.0,13.0,1.0,11.0,39.0,35.0,10.2,9.2,0.249,0.39,0.319,0.709,0.265,0.425,0.311,0.33,26.8
Los Angeles Dodgers,away,Freddie Freeman,518692,777127,"Freeman, Freddie",2025.0,35.0,308.0,347.0,91.0,57.0,23.0,1.0,10.0,77.0,33.0,22.2,9.5,0.295,0.474,0.366,0.84,0.28,0.473,0.36,0.355,25.4
Los Angeles Dodgers,away,Teoscar Hernández,606192,777127,"Hernández, Teoscar",2025.0,32.0,284.0,302.0,73.0,41.0,18.0,0.0,14.0,72.0,14.0,23.8,4.6,0.257,0.468,0.292,0.76,0.279,0.496,0.326,0.349,28.0
Los Angeles Dodgers,away,Michael Conforto,624424,777127,"Conforto, Michael",2025.0,32.0,256.0,300.0,45.0,25.0,12.0,0.0,8.0,72.0,35.0,24.0,11.7,0.176,0.316,0.293,0.609,0.24,0.42,0.279,0.34,26.0
Los Angeles Dodgers,away,Andy Pages,681624,777127,"Pages, Andy",2025.0,24.0,343.0,369.0,97.0,64.0,15.0,1.0,17.0,76.0,17.0,20.6,4.6,0.283,0.481,0.322,0.803,0.276,0.461,0.346,0.335,28.3
Los Angeles Dodgers,away,Hyeseong Kim,808975,777127,"Kim, Hyeseong",2025.0,26.0,106.0,113.0,37.0,28.0,6.0,1.0,2.0,27.0,6.0,23.9,5.3,0.349,0.481,0.389,0.87,0.266,0.375,0.38,0.302,28.7
Los Angeles Dodgers,away,Tommy Edman,669242,777127,"Edman, Tommy",2025.0,30.0,256.0,282.0,59.0,35.0,13.0,1.0,10.0,46.0,17.0,16.3,6.0,0.23,0.406,0.287,0.693,0.285,0.444,0.301,0.343,28.5
Los Angeles Dodgers,away,Dalton Rushing,687221,777127,"Rushing, Dalton",2025.0,24.0,65.0,72.0,15.0,11.0,3.0,0.0,1.0,31.0,7.0,43.1,9.7,0.231,0.323,0.306,0.629,0.207,0.359,0.284,0.285,27.7
Baltimore Orioles,home,Jackson Holliday,702616,777141,"Holliday, Jackson",2025.0,21.0,340.0,365.0,88.0,60.0,14.0,2.0,12.0,89.0,20.0,24.4,5.5,0.259,0.418,0.31,0.728,0.265,0.461,0.318,0.335,28.6
Baltimore Orioles,home,Jordan Westburg,676059,777141,"Westburg, Jordan",2025.0,26.0,161.0,174.0,42.0,26.0,5.0,1.0,10.0,44.0,10.0,25.3,5.7,0.261,0.491,0.316,0.807,0.269,0.504,0.348,0.355,29.1
Baltimore Orioles,home,Gunnar Henderson,683002,777141,"Henderson, Gunnar",2025.0,24.0,330.0,365.0,92.0,60.0,18.0,3.0,11.0,89.0,33.0,24.4,9.0,0.279,0.452,0.348,0.8,0.284,0.431,0.346,0.339,28.3
Baltimore Orioles,home,Ryan O'Hearn,656811,777141,"O'Hearn, Ryan",2025.0,31.0,268.0,313.0,77.0,52.0,14.0,0.0,11.0,52.0,38.0,16.6,12.1,0.287,0.463,0.383,0.846,0.301,0.483,0.368,0.379,27.6
Baltimore Orioles,home,Ramón Laureano,657656,777141,"Laureano, Ramón",2025.0,30.0,204.0,230.0,57.0,32.0,15.0,0.0,10.0,60.0,20.0,26.1,8.7,0.279,0.5,0.348,0.848,0.267,0.478,0.363,0.35,27.8
Baltimore Orioles,home,Colton Cowser,681297,777141,"Cowser, Colton",2025.0,25.0,130.0,140.0,29.0,14.0,7.0,0.0,8.0,43.0,6.0,30.7,4.3,0.223,0.462,0.279,0.741,0.224,0.43,0.32,0.307,27.0
Baltimore Orioles,home,Tyler O'Neill,641933,777141,"O'Neill, Tyler",2025.0,30.0,98.0,114.0,18.0,11.0,3.0,1.0,3.0,32.0,11.0,28.1,9.6,0.184,0.327,0.281,0.608,0.207,0.452,0.269,0.321,28.5
Baltimore Orioles,home,Cedric Mullins,656775,777141,"Mullins II, Cedric",2025.0,30.0,269.0,306.0,58.0,31.0,14.0,0.0,13.0,72.0,32.0,23.5,10.5,0.216,0.413,0.302,0.715,0.218,0.363,0.313,0.299,28.4
Baltimore Orioles,home,Jacob Stallings,607732,777141,"Stallings, Jacob",2025.0,35.0,103.0,113.0,15.0,11.0,4.0,0.0,0.0,37.0,6.0,32.7,5.3,0.146,0.184,0.214,0.398,0.169,0.232,0.189,0.215,23.3
Miami Marlins,away,Xavier Edwards,669364,777141,"Edwards, Xavier",2025.0,25.0,309.0,347.0,89.0,76.0,12.0,1.0,0.0,52.0,32.0,15.0,9.2,0.288,0.333,0.355,0.688,0.258,0.321,0.31,0.293,28.0
Miami Marlins,away,Agustín Ramírez,682663,777141,"Ramírez, Agustín",2025.0,23.0,273.0,292.0,66.0,32.0,19.0,1.0,14.0,57.0,18.0,19.5,6.2,0.242,0.473,0.288,0.761,0.277,0.512,0.325,0.353,26.7
Miami Marlins,away,Heriberto Hernandez,681715,777141,"Hernandez, Heriberto",2025.0,25.0,74.0,82.0,25.0,17.0,5.0,0.0,3.0,21.0,7.0,25.6,8.5,0.338,0.527,0.39,0.917,0.313,0.545,0.395,0.388,28.5
Miami Marlins,away,Otto Lopez,672640,777141,"Lopez, Otto",2025.0,26.0,288.0,319.0,72.0,53.0,9.0,0.0,10.0,43.0,28.0,13.5,8.8,0.25,0.385,0.32,0.705,0.294,0.481,0.31,0.362,28.5
Miami Marlins,away,Eric Wagaman,676572,777141,"Wagaman, Eric",2025.0,27.0,319.0,344.0,78.0,52.0,20.0,1.0,5.0,67.0,21.0,19.5,6.1,0.245,0.361,0.288,0.649,0.269,0.422,0.284,0.317,26.8
Miami Marlins,away,Dane Myers,667472,777141,"Myers, Dane",2025.0,29.0,193.0,209.0,54.0,42.0,8.0,0.0,4.0,46.0,13.0,22.0,6.2,0.28,0.383,0.33,0.713,0.281,0.423,0.316,0.329,28.2
Miami Marlins,away,Kyle Stowers,669065,777141,"Stowers, Kyle",2025.0,27.0,297.0,337.0,83.0,51.0,13.0,3.0,16.0,96.0,33.0,28.5,9.8,0.279,0.505,0.354,0.859,0.276,0.543,0.369,0.382,27.1
Miami Marlins,away,Derek Hill,656537,777141,"Hill, Derek",2025.0,29.0,85.0,95.0,17.0,11.0,4.0,0.0,2.0,35.0,7.0,36.8,7.4,0.2,0.318,0.269,0.587,0.213,0.36,0.263,0.283,29.6
Miami Marlins,away,Javier Sanoja,691594,777141,"Sanoja, Javier",2025.0,22.0,172.0,193.0,40.0,27.0,10.0,2.0,1.0,29.0,13.0,15.0,6.7,0.233,0.331,0.28,0.611,0.261,0.347,0.269,0.289,27.6
