team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Atlanta Braves,home,Eli White,642201,777692,"White, Eli",2025.0,31.0,127.0,136.0,32.0,20.0,7.0,3.0,2.0,32.0,7.0,23.5,5.1,0.252,0.402,0.296,0.698,0.273,0.418,0.303,0.317,29.9
Atlanta Braves,home,Michael Harris II,671739,777692,"Harris II, Michael",2025.0,24.0,218.0,234.0,52.0,37.0,10.0,2.0,3.0,43.0,10.0,18.4,4.3,0.239,0.344,0.267,0.611,0.28,0.414,0.266,0.315,28.4
Atlanta Braves,home,Nick Allen,669397,777692,"Allen, Nick",2025.0,26.0,140.0,159.0,34.0,30.0,4.0,0.0,0.0,34.0,12.0,21.4,7.5,0.243,0.271,0.308,0.579,0.223,0.265,0.267,0.254,27.2
Boston Red Sox,away,Jarren Duran,680776,777692,"Duran, Jarren",2025.0,28.0,256.0,277.0,69.0,46.0,13.0,6.0,4.0,61.0,16.0,22.0,5.8,0.27,0.414,0.318,0.732,0.271,0.41,0.32,0.325,29.1
Boston Red Sox,away,Rafael Devers,646240,777692,"Devers, Rafael",2025.0,28.0,224.0,273.0,64.0,37.0,15.0,0.0,12.0,63.0,46.0,23.1,16.8,0.286,0.513,0.407,0.92,0.285,0.539,0.397,0.407,25.6
Boston Red Sox,away,Wilyer Abreu,677800,777692,"Abreu, Wilyer",2025.0,26.0,194.0,218.0,49.0,28.0,8.0,0.0,13.0,46.0,24.0,21.1,11.0,0.253,0.495,0.335,0.83,0.275,0.564,0.355,0.385,27.3
Boston Red Sox,away,Abraham Toro,647351,777692,"Toro, Abraham",2025.0,28.0,54.0,54.0,16.0,9.0,4.0,0.0,3.0,9.0,0.0,16.7,0.0,0.296,0.537,0.296,0.833,0.255,0.389,0.358,0.275,27.8
Boston Red Sox,away,Marcelo Mayer,691785,777692,"Mayer, Marcelo",2025.0,22.0,27.0,28.0,6.0,4.0,2.0,0.0,0.0,8.0,1.0,28.6,3.6,0.222,0.296,0.25,0.546,0.267,0.336,0.243,0.276,27.9
Boston Red Sox,away,Trevor Story,596115,777692,"Story, Trevor",2025.0,32.0,218.0,232.0,47.0,37.0,3.0,0.0,7.0,72.0,10.0,31.0,4.3,0.216,0.326,0.26,0.586,0.234,0.399,0.262,0.293,28.5
Boston Red Sox,away,Kristian Campbell,692225,777692,"Campbell, Kristian",2025.0,23.0,185.0,210.0,42.0,29.0,8.0,0.0,5.0,59.0,24.0,28.1,11.4,0.227,0.351,0.314,0.665,0.233,0.365,0.3,0.305,27.3
Boston Red Sox,away,Connor Wong,657136,777692,"Wong, Connor",2025.0,29.0,51.0,57.0,8.0,8.0,0.0,0.0,0.0,15.0,5.0,26.3,8.8,0.157,0.157,0.246,0.403,0.241,0.36,0.199,0.305,27.7
Boston Red Sox,away,Ceddanne Rafaela,678882,777692,"Rafaela, Ceddanne",2025.0,24.0,184.0,200.0,44.0,30.0,9.0,2.0,3.0,39.0,10.0,19.5,5.0,0.239,0.359,0.288,0.647,0.262,0.459,0.286,0.331,28.7
Baltimore Orioles,home,Jackson Holliday,702616,777684,"Holliday, Jackson",2025.0,21.0,189.0,203.0,51.0,35.0,7.0,2.0,7.0,47.0,10.0,23.2,4.9,0.27,0.439,0.32,0.759,0.269,0.48,0.333,0.344,28.7
Baltimore Orioles,home,Ramón Urías,602104,777684,"Urías, Ramón",2025.0,31.0,125.0,143.0,34.0,27.0,5.0,0.0,2.0,28.0,13.0,19.6,9.1,0.272,0.36,0.329,0.689,0.241,0.364,0.305,0.303,26.9
Baltimore Orioles,home,Gunnar Henderson,683002,777684,"Henderson, Gunnar",2025.0,24.0,201.0,219.0,51.0,31.0,11.0,2.0,7.0,59.0,18.0,26.9,8.2,0.254,0.433,0.315,0.748,0.257,0.402,0.326,0.314,28.5
Baltimore Orioles,home,Ryan O'Hearn,656811,777684,"O'Hearn, Ryan",2025.0,31.0,168.0,193.0,56.0,39.0,8.0,0.0,9.0,30.0,22.0,15.5,11.4,0.333,0.542,0.42,0.962,0.333,0.539,0.419,0.413,27.7
Baltimore Orioles,home,Coby Mayo,691723,777684,"Mayo, Coby",2025.0,23.0,15.0,16.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,37.5,6.3,0.133,0.133,0.188,0.321,0.16,0.199,0.155,0.189,0.0
Baltimore Orioles,home,Dylan Carlson,666185,777684,"Carlson, Dylan",2025.0,26.0,47.0,51.0,10.0,6.0,2.0,0.0,2.0,16.0,3.0,31.4,5.9,0.213,0.383,0.255,0.638,0.2,0.297,0.277,0.238,27.5
Baltimore Orioles,home,Jorge Mateo,622761,777684,"Mateo, Jorge",2025.0,30.0,52.0,56.0,11.0,7.0,3.0,0.0,1.0,18.0,4.0,32.1,7.1,0.212,0.327,0.268,0.595,0.207,0.309,0.266,0.254,29.2
Baltimore Orioles,home,Heston Kjerstad,677008,777684,"Kjerstad, Heston",2025.0,26.0,143.0,153.0,26.0,18.0,4.0,0.0,4.0,43.0,5.0,28.1,3.3,0.182,0.294,0.229,0.523,0.234,0.409,0.234,0.298,27.8
Baltimore Orioles,home,Maverick Handley,668974,777684,"Handley, Maverick",2025.0,27.0,28.0,33.0,2.0,2.0,0.0,0.0,0.0,13.0,1.0,39.4,3.0,0.071,0.071,0.129,0.2,0.129,0.165,0.103,0.168,26.4
Chicago White Sox,away,Chase Meidroth,805367,777684,"Meidroth, Chase",2025.0,23.0,124.0,140.0,34.0,29.0,4.0,0.0,1.0,17.0,16.0,12.1,11.4,0.274,0.331,0.357,0.688,0.264,0.329,0.315,0.308,27.0
Chicago White Sox,away,Mike Tauchman,643565,777684,"Tauchman, Mike",2025.0,34.0,39.0,48.0,14.0,9.0,4.0,0.0,1.0,8.0,9.0,16.7,18.8,0.359,0.538,0.479,1.017,0.336,0.461,0.446,0.409,25.7
Chicago White Sox,away,Miguel Vargas,678246,777684,"Vargas, Miguel",2025.0,25.0,204.0,229.0,49.0,26.0,15.0,0.0,8.0,41.0,21.0,17.9,9.2,0.24,0.431,0.319,0.75,0.25,0.433,0.33,0.332,27.5
Chicago White Sox,away,Andrew Benintendi,643217,777684,"Benintendi, Andrew",2025.0,30.0,114.0,131.0,27.0,18.0,2.0,1.0,6.0,26.0,12.0,19.8,9.2,0.237,0.43,0.315,0.745,0.232,0.49,0.327,0.354,26.9
Chicago White Sox,away,Lenyn Sosa,672820,777684,"Sosa, Lenyn",2025.0,25.0,193.0,199.0,54.0,40.0,10.0,0.0,4.0,46.0,5.0,23.1,2.5,0.28,0.394,0.298,0.692,0.288,0.445,0.304,0.323,26.6
Chicago White Sox,away,Joshua Palacios,641943,777684,"Palacios, Joshua",2025.0,29.0,106.0,121.0,23.0,16.0,4.0,0.0,3.0,29.0,12.0,24.0,9.9,0.217,0.34,0.314,0.654,0.232,0.395,0.298,0.321,26.7
Chicago White Sox,away,Luis Robert Jr.,673357,777684,"Robert Jr., Luis",2025.0,27.0,187.0,214.0,34.0,23.0,6.0,0.0,5.0,66.0,23.0,30.8,10.7,0.182,0.294,0.269,0.563,0.23,0.399,0.255,0.31,28.7
Chicago White Sox,away,Edgar Quero,700337,777684,"Quero, Edgar",2025.0,22.0,109.0,124.0,28.0,22.0,6.0,0.0,0.0,19.0,13.0,15.3,10.5,0.257,0.312,0.347,0.659,0.244,0.332,0.304,0.302,25.0
Chicago White Sox,away,Josh Rojas,668942,777684,"Rojas, Josh",2025.0,31.0,63.0,72.0,11.0,9.0,2.0,0.0,0.0,20.0,9.0,27.8,12.5,0.175,0.206,0.278,0.484,0.22,0.285,0.233,0.278,25.6
Philadelphia Phillies,home,Trea Turner,607208,777688,"Turner, Trea",2025.0,32.0,230.0,252.0,69.0,53.0,9.0,2.0,5.0,45.0,18.0,17.9,7.1,0.3,0.422,0.357,0.779,0.264,0.4,0.345,0.317,30.0
Philadelphia Phillies,home,Kyle Schwarber,656941,777688,"Schwarber, Kyle",2025.0,32.0,210.0,257.0,56.0,27.0,9.0,1.0,19.0,60.0,43.0,23.3,16.7,0.267,0.59,0.401,0.991,0.287,0.637,0.423,0.441,25.8
Philadelphia Phillies,home,Alec Bohm,664761,777688,"Bohm, Alec",2025.0,28.0,215.0,229.0,58.0,44.0,8.0,1.0,5.0,37.0,9.0,16.2,3.9,0.27,0.386,0.306,0.692,0.28,0.434,0.305,0.332,26.7
Philadelphia Phillies,home,Nick Castellanos,592206,777688,"Castellanos, Nick",2025.0,33.0,221.0,240.0,63.0,44.0,14.0,0.0,5.0,44.0,13.0,18.3,5.4,0.285,0.416,0.325,0.741,0.271,0.43,0.324,0.324,27.2
Philadelphia Phillies,home,J.T. Realmuto,592663,777688,"Realmuto, J.T.",2025.0,34.0,180.0,198.0,40.0,26.0,8.0,1.0,5.0,50.0,18.0,25.3,9.1,0.222,0.361,0.293,0.654,0.249,0.416,0.29,0.318,28.4
Philadelphia Phillies,home,Edmundo Sosa,624641,777688,"Sosa, Edmundo",2025.0,29.0,81.0,89.0,24.0,18.0,5.0,0.0,1.0,19.0,5.0,21.3,5.6,0.296,0.395,0.341,0.736,0.291,0.41,0.326,0.325,29.2
Philadelphia Phillies,home,Weston Wilson,642215,777688,"Wilson, Weston",2025.0,30.0,25.0,30.0,5.0,4.0,0.0,0.0,1.0,9.0,5.0,30.0,16.7,0.2,0.32,0.333,0.653,0.293,0.489,0.304,0.395,27.2
Philadelphia Phillies,home,Bryson Stott,681082,777688,"Stott, Bryson",2025.0,27.0,198.0,219.0,51.0,39.0,6.0,2.0,4.0,39.0,18.0,17.8,8.2,0.258,0.369,0.321,0.69,0.255,0.389,0.308,0.31,28.2
Philadelphia Phillies,home,Johan Rojas,679032,777688,"Rojas, Johan",2025.0,24.0,98.0,110.0,24.0,19.0,2.0,2.0,1.0,30.0,8.0,27.3,7.3,0.245,0.337,0.296,0.633,0.223,0.288,0.281,0.254,30.0
Milwaukee Brewers,away,Jackson Chourio,694192,777688,"Chourio, Jackson",2025.0,21.0,251.0,262.0,64.0,36.0,18.0,1.0,9.0,55.0,9.0,21.0,3.4,0.255,0.442,0.282,0.724,0.253,0.405,0.314,0.296,29.0
Milwaukee Brewers,away,William Contreras,661388,777688,"Contreras, William",2025.0,27.0,198.0,235.0,50.0,38.0,7.0,0.0,5.0,45.0,36.0,19.1,15.3,0.253,0.364,0.366,0.73,0.241,0.374,0.328,0.326,26.2
Milwaukee Brewers,away,Christian Yelich,592885,777688,"Yelich, Christian",2025.0,33.0,215.0,242.0,50.0,33.0,5.0,0.0,12.0,64.0,24.0,26.4,9.9,0.233,0.423,0.314,0.737,0.244,0.409,0.323,0.319,27.9
Milwaukee Brewers,away,Rhys Hoskins,656555,777688,"Hoskins, Rhys",2025.0,32.0,181.0,214.0,50.0,32.0,9.0,0.0,9.0,55.0,28.0,25.7,13.1,0.276,0.475,0.374,0.849,0.249,0.445,0.369,0.347,24.7
Milwaukee Brewers,away,Daz Cameron,663662,777688,"Cameron, Daz",2025.0,28.0,27.0,28.0,5.0,4.0,1.0,0.0,0.0,10.0,1.0,35.7,3.6,0.185,0.222,0.214,0.436,0.214,0.306,0.197,0.24,27.3
Milwaukee Brewers,away,Sal Frelick,686217,777688,"Frelick, Sal",2025.0,25.0,198.0,220.0,59.0,47.0,6.0,3.0,3.0,26.0,17.0,11.8,7.7,0.298,0.404,0.362,0.766,0.281,0.37,0.342,0.32,28.8
Milwaukee Brewers,away,Caleb Durbin,702332,777688,"Durbin, Caleb",2025.0,25.0,127.0,147.0,28.0,18.0,9.0,0.0,1.0,11.0,7.0,7.5,4.8,0.22,0.315,0.303,0.618,0.225,0.313,0.282,0.282,28.2
Milwaukee Brewers,away,Joey Ortiz,687401,777688,"Ortiz, Joey",2025.0,26.0,179.0,199.0,32.0,25.0,5.0,0.0,2.0,34.0,14.0,17.1,7.0,0.179,0.24,0.246,0.486,0.249,0.332,0.225,0.287,28.5
Milwaukee Brewers,away,Brice Turang,668930,777688,"Turang, Brice",2025.0,25.0,212.0,242.0,57.0,47.0,6.0,0.0,4.0,54.0,26.0,22.3,10.7,0.269,0.354,0.349,0.703,0.276,0.424,0.318,0.349,28.9
Toronto Blue Jays,home,Bo Bichette,666182,777685,"Bichette, Bo",2025.0,27.0,244.0,263.0,68.0,44.0,17.0,0.0,7.0,42.0,16.0,16.0,6.1,0.279,0.434,0.327,0.761,0.314,0.515,0.333,0.376,26.2
Toronto Blue Jays,home,Vladimir Guerrero Jr.,665489,777685,"Guerrero Jr., Vladimir",2025.0,26.0,215.0,256.0,60.0,44.0,8.0,0.0,8.0,39.0,37.0,15.2,14.5,0.279,0.428,0.387,0.815,0.323,0.537,0.359,0.413,26.7
Toronto Blue Jays,home,George Springer,543807,777685,"Springer III, George",2025.0,35.0,171.0,208.0,44.0,23.0,12.0,1.0,8.0,49.0,31.0,23.6,14.9,0.257,0.48,0.374,0.854,0.276,0.576,0.372,0.408,27.4
Toronto Blue Jays,home,Alejandro Kirk,672386,777685,"Kirk, Alejandro",2025.0,26.0,162.0,179.0,48.0,41.0,4.0,0.0,3.0,18.0,13.0,10.1,7.3,0.296,0.377,0.346,0.723,0.317,0.489,0.32,0.37,24.1
Toronto Blue Jays,home,Addison Barger,680718,777685,"Barger, Addison",2025.0,25.0,116.0,128.0,31.0,16.0,11.0,0.0,4.0,26.0,11.0,20.3,8.6,0.267,0.466,0.336,0.802,0.302,0.546,0.345,0.386,27.7
Toronto Blue Jays,home,Ernie Clement,676391,777685,"Clement, Ernie",2025.0,29.0,169.0,185.0,47.0,34.0,10.0,0.0,3.0,25.0,10.0,13.5,5.4,0.278,0.391,0.319,0.71,0.273,0.361,0.313,0.301,28.3
Toronto Blue Jays,home,Davis Schneider,676914,777685,"Schneider, Davis",2025.0,26.0,15.0,21.0,1.0,1.0,0.0,0.0,0.0,8.0,5.0,38.1,23.8,0.067,0.067,0.333,0.4,0.099,0.11,0.243,0.266,26.2
Toronto Blue Jays,home,Myles Straw,664702,777685,"Straw, Myles",2025.0,30.0,95.0,104.0,27.0,21.0,5.0,0.0,1.0,13.0,5.0,12.5,4.8,0.284,0.368,0.32,0.688,0.265,0.389,0.306,0.301,29.1
Toronto Blue Jays,home,Jonatan Clase,682729,777685,"Clase, Jonatan",2025.0,23.0,40.0,46.0,11.0,8.0,3.0,0.0,0.0,10.0,5.0,21.7,10.9,0.275,0.35,0.356,0.706,0.271,0.394,0.32,0.332,28.9
Athletics,away,Lawrence Butler,671732,777685,"Butler, Lawrence",2025.0,24.0,221.0,241.0,57.0,32.0,16.0,1.0,8.0,62.0,20.0,25.7,8.3,0.258,0.448,0.32,0.768,0.242,0.429,0.336,0.318,26.3
Athletics,away,Jacob Wilson,805779,777685,"Wilson Jr., Jacob",2025.0,23.0,220.0,236.0,76.0,57.0,12.0,0.0,7.0,14.0,13.0,5.9,5.5,0.345,0.495,0.387,0.882,0.303,0.391,0.386,0.324,26.8
Athletics,away,Brent Rooker,667670,777685,"Rooker Jr., Brent",2025.0,30.0,235.0,258.0,62.0,37.0,11.0,1.0,13.0,59.0,21.0,22.9,8.1,0.264,0.485,0.329,0.814,0.293,0.554,0.355,0.388,27.3
Athletics,away,Tyler Soderstrom,691016,777685,"Soderstrom, Tyler",2025.0,23.0,224.0,250.0,59.0,36.0,11.0,0.0,12.0,64.0,22.0,25.6,8.8,0.263,0.473,0.336,0.809,0.282,0.525,0.352,0.375,27.3
Athletics,away,Miguel Andujar,609280,777685,"Andujar, Miguel",2025.0,30.0,167.0,177.0,50.0,39.0,7.0,1.0,3.0,22.0,8.0,12.4,4.5,0.299,0.407,0.328,0.735,0.265,0.377,0.322,0.299,27.0
Athletics,away,Luis Urías,649966,777685,"Urías, Luis",2025.0,28.0,135.0,159.0,33.0,23.0,4.0,0.0,6.0,24.0,17.0,15.1,10.7,0.244,0.407,0.333,0.74,0.241,0.376,0.329,0.319,25.9
Athletics,away,Drew Avans,682183,777685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Athletics,away,Willie MacIver,680862,777685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Athletics,away,Denzel Clarke,672016,777685,"Clarke, Denzel",2025.0,25.0,25.0,26.0,4.0,3.0,0.0,0.0,1.0,16.0,1.0,61.5,3.8,0.16,0.28,0.192,0.472,0.146,0.26,0.209,0.192,30.2
Cleveland Guardians,home,Steven Kwan,680757,777683,"Kwan, Steven",2025.0,27.0,222.0,243.0,70.0,52.0,13.0,0.0,5.0,22.0,17.0,9.1,7.0,0.315,0.441,0.372,0.813,0.298,0.403,0.36,0.335,26.7
Cleveland Guardians,home,Angel Martínez,682657,777683,"Martínez, Angel",2025.0,23.0,146.0,154.0,38.0,26.0,8.0,1.0,3.0,27.0,4.0,17.5,2.6,0.26,0.39,0.281,0.671,0.233,0.334,0.292,0.26,27.5
Cleveland Guardians,home,José Ramírez,608070,777683,"Ramírez, José",2025.0,32.0,207.0,233.0,67.0,43.0,13.0,1.0,10.0,25.0,20.0,10.7,8.6,0.324,0.541,0.382,0.923,0.305,0.481,0.391,0.361,28.3
Cleveland Guardians,home,Kyle Manzardo,700932,777683,"Manzardo, Kyle",2025.0,24.0,176.0,204.0,37.0,19.0,6.0,2.0,10.0,56.0,23.0,27.5,11.3,0.21,0.438,0.304,0.742,0.21,0.449,0.322,0.324,25.2
Cleveland Guardians,home,Carlos Santana,467793,777683,"Santana, Carlos",2025.0,39.0,184.0,220.0,48.0,36.0,5.0,0.0,7.0,37.0,30.0,16.8,13.6,0.261,0.402,0.368,0.77,0.227,0.373,0.344,0.319,25.7
Cleveland Guardians,home,Daniel Schneemann,682177,777683,"Schneemann, Daniel",2025.0,28.0,125.0,143.0,30.0,18.0,5.0,0.0,7.0,35.0,17.0,24.5,11.9,0.24,0.448,0.331,0.779,0.242,0.475,0.341,0.347,27.7
Cleveland Guardians,home,Bo Naylor,666310,777683,"Naylor, Bo",2025.0,25.0,133.0,156.0,24.0,11.0,5.0,1.0,7.0,43.0,20.0,27.6,12.8,0.18,0.391,0.284,0.675,0.195,0.393,0.298,0.302,27.1
Cleveland Guardians,home,Gabriel Arias,672356,777683,"Arias, Gabriel",2025.0,25.0,182.0,202.0,44.0,29.0,11.0,0.0,4.0,56.0,14.0,27.7,6.9,0.242,0.368,0.303,0.671,0.223,0.388,0.299,0.3,27.2
Cleveland Guardians,home,Nolan Jones,666134,777683,"Jones, Nolan",2025.0,27.0,137.0,155.0,28.0,19.0,6.0,1.0,2.0,42.0,15.0,27.1,9.7,0.204,0.307,0.286,0.593,0.241,0.44,0.266,0.326,27.6
Los Angeles Angels,away,Zach Neto,687263,777683,"Neto, Zach",2025.0,24.0,156.0,166.0,42.0,23.0,10.0,0.0,9.0,50.0,7.0,30.1,4.2,0.269,0.506,0.307,0.813,0.28,0.564,0.351,0.375,27.8
Los Angeles Angels,away,Nolan Schanuel,694384,777683,"Schanuel, Nolan",2025.0,23.0,192.0,224.0,53.0,40.0,9.0,1.0,3.0,28.0,27.0,12.5,12.1,0.276,0.38,0.369,0.749,0.287,0.412,0.333,0.346,25.8
Los Angeles Angels,away,Taylor Ward,621493,777683,"Ward, Taylor",2025.0,31.0,217.0,239.0,48.0,20.0,11.0,1.0,16.0,65.0,18.0,27.2,7.5,0.221,0.502,0.276,0.778,0.242,0.518,0.33,0.341,27.4
Los Angeles Angels,away,Jorge Soler,624585,777683,"Soler, Jorge",2025.0,33.0,195.0,219.0,44.0,26.0,10.0,0.0,8.0,62.0,18.0,28.3,8.2,0.226,0.4,0.298,0.698,0.224,0.404,0.308,0.309,26.1
Los Angeles Angels,away,Logan O'Hoppe,681351,777683,"O'Hoppe, Logan",2025.0,25.0,174.0,184.0,46.0,30.0,2.0,0.0,14.0,64.0,8.0,34.8,4.3,0.264,0.517,0.299,0.816,0.242,0.519,0.351,0.339,27.1
Los Angeles Angels,away,Jo Adell,666176,777683,"Adell, Jo",2025.0,26.0,151.0,165.0,32.0,18.0,7.0,0.0,7.0,40.0,11.0,24.2,6.7,0.212,0.397,0.279,0.676,0.26,0.479,0.299,0.346,27.5
Los Angeles Angels,away,Luis Rengifo,650859,777683,"Rengifo, Luis",2025.0,28.0,178.0,190.0,38.0,30.0,7.0,0.0,1.0,30.0,9.0,15.8,4.7,0.213,0.27,0.249,0.519,0.272,0.376,0.232,0.299,26.5
Los Angeles Angels,away,Chris Taylor,621035,777683,"Taylor, Chris",2025.0,34.0,44.0,44.0,8.0,6.0,2.0,0.0,0.0,18.0,0.0,40.9,0.0,0.182,0.227,0.182,0.409,0.175,0.206,0.179,0.166,28.0
Los Angeles Angels,away,Scott Kingery,664068,777683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Mets,home,Francisco Lindor,596019,777686,"Lindor, Francisco",2025.0,31.0,230.0,264.0,65.0,43.0,10.0,0.0,12.0,46.0,22.0,17.4,8.3,0.283,0.483,0.356,0.839,0.267,0.463,0.362,0.35,27.4
